x	y
0.00313	-0.96875
0.003135	-0.90625
0.0031425	-0.84375
0.003145	-0.78125
0.0031525	-0.71875
0.0031575	-0.53125
0.003165	-0.28125
0.0031675	-0.3125
0.003175	-0.28125
0.00318	-0.28125
0.0031875	-0.25
0.00319	-0.25
0.0031975	-0.28125
0.0032025	-0.25
0.00321	-0.3125
0.0032125	-0.3125
0.00322	-0.3125
0.003225	-0.3125
0.0032325	-0.34375
0.003235	-0.375
0.0032425	-0.4375
0.0032475	-0.4375
0.003255	-0.5
0.0032575	-0.46875
0.003265	-0.53125
0.00327	-0.53125
0.0032775	-0.65625
0.00328	-0.625
0.0032875	-0.6875
0.0032925	-0.71875
0.0033	-0.78125
0.0033025	-0.84375
0.00331	-0.90625
0.003315	-0.9375
0.0033225	-0.96875
0.003325	-1.03125
0.0033325	-1.0625
0.0033375	-1.125
0.003345	-1.28125
0.0033475	-1.25
0.003355	-1.34375
0.00336	-1.375
0.0033675	-1.4375
0.00337	-1.4375
0.0033775	-1.5
0.0033825	-1.5
0.00339	-1.59375
0.0033925	-1.5625
0.0034	-1.625
0.003405	-1.625
0.0034125	-1.625
0.003415	-1.6875
0.0034225	-1.6875
0.0034275	-1.65625
0.003435	-1.65625
0.0034375	-1.6875
0.003445	-1.6875
0.00345	-1.65625
0.0034575	-1.65625
0.00346	-1.625
0.0034675	-1.625
0.0034725	-1.625
0.00348	-1.625
0.0034825	-1.625
0.00349	-1.59375
0.003495	-1.5625
0.0035025	-1.5
0.003505	-1.5625
0.0035125	-1.5
0.0035175	-1.5
0.003525	-1.40625
0.0035275	-1.40625
0.003535	-1.375
0.00354	-1.40625
0.0035475	-1.28125
0.00355	-1.25
0.0035575	-1.125
0.0035625	-1.15625
0.00357	-0.96875
0.0035725	-0.96875
0.00358	-0.875
0.003585	-0.8125
0.0035925	-0.71875
0.003595	-0.65625
0.0036025	-0.5
0.0036075	-0.4375
0.003615	-0.34375
0.0036175	-0.3125
0.003625	-0.125
0.00363	-0.09375
0.0036375	0
0.00364	0.03125
0.0036475	0.125
0.0036525	0.15625
0.00366	0.28125
0.0036625	0.28125
0.00367	0.375
0.003675	0.4375
0.0036825	0.46875
0.003685	0.5
0.0036925	2.125
0.003695	-3.3125
0.0036975	-2
0.0037	-1.9375
0.003705	-1.78125
0.0037125	-1.59375
0.003715	-1.53125
0.0037225	-1.34375
0.0037275	-1.25
0.003735	-1.15625
0.0037375	-1.09375
0.003745	-0.96875
0.00375	-0.9375
0.0037575	-0.8125
0.00376	-0.8125
0.0037675	-0.71875
0.0037725	-0.6875
0.00378	-0.3125
0.0037825	-0.28125
0.00379	-0.28125
0.003795	-0.25
0.0038025	-0.25
0.003805	-0.28125
0.0038125	-0.3125
0.0038175	-0.28125
0.003825	-0.28125
0.0038275	-0.3125
0.003835	-0.3125
0.00384	-0.34375
0.0038475	-0.34375
0.00385	-0.34375
0.0038575	-0.40625
0.0038625	-0.4375
0.00387	-0.46875
0.0038725	-0.4375
0.00388	-0.53125
0.003885	-0.5625
0.0038925	-0.625
0.003895	-0.65625
0.0039025	-0.6875
0.0039075	-0.75
0.003915	-0.8125
0.0039175	-0.8125
0.003925	-0.90625
0.00393	-0.96875
0.0039375	-0.96875
0.00394	-1.03125
0.0039475	-1.09375
0.0039525	-1.15625
0.00396	-1.21875
0.0039625	-1.25
0.00397	-1.34375
0.003975	-1.375
0.0039825	-1.4375
0.003985	-1.4375
0.0039925	-1.5
0.0039975	-1.5
0.004005	-1.59375
0.0040075	-1.5625
0.004015	-1.625
0.00402	-1.625
0.0040275	-1.625
0.00403	-1.65625
0.0040375	-1.65625
0.0040425	-1.6875
0.00405	-1.6875
0.0040525	-1.6875
0.00406	-1.65625
0.004065	-1.65625
0.0040725	-1.65625
0.004075	-1.65625
0.0040825	-1.625
0.0040875	-1.625
0.004095	-1.625
0.0040975	-1.65625
0.004105	-1.59375
0.00411	-1.5625
0.0041175	-1.53125
0.00412	-1.5625
0.0041275	-1.53125
0.0041325	-1.46875
0.00414	-1.40625
0.0041425	-1.5
0.00415	-1.375
0.004155	-1.3125
0.0041625	-1.28125
0.004165	-1.25
0.0041725	-1.15625
0.0041775	-1.125
0.004185	-1
0.0041875	-0.96875
0.004195	-0.90625
0.0042	-0.8125
0.0042075	-0.6875
0.00421	-0.6875
0.0042175	-0.59375
0.0042225	-0.46875
0.00423	-0.34375
0.0042325	-0.3125
0.00424	-0.1875
0.004245	-0.09375
0.0042525	-0.03125
0.004255	0
0.0042625	0.125
0.0042675	0.1875
0.004275	0.28125
0.0042775	0.28125
0.004285	0.375
0.00429	0.40625
0.0042975	0.46875
0.0043	0.5
0.0043025	2.3125
0.004305	1.5
0.0043075	2.09375
0.00431	2.21875
0.0043125	2.25
0.004315	-2
0.0043225	-1.75
0.0043275	-1.625
0.004335	-1.40625
0.0043375	-1.4375
0.004345	-1.1875
0.00435	-1.1875
0.0043575	-1.0625
0.00436	-1
0.0043675	-0.9375
0.0043725	-0.84375
0.00438	-0.78125
0.0043825	-0.75
0.00439	-0.375
0.004395	-0.3125
0.0044025	-0.28125
0.004405	-0.28125
0.0044125	-0.28125
0.0044175	-0.28125
0.004425	-0.28125
0.0044275	-0.25
0.004435	-0.28125
0.00444	-0.3125
0.0044475	-0.34375
0.00445	-0.3125
0.0044575	-0.34375
0.0044625	-0.375
0.00447	-0.40625
0.0044725	-0.40625
0.00448	-0.4375
0.004485	-0.4375
0.0044925	-0.5
0.004495	-0.53125
0.0045025	-0.59375
0.0045075	-0.59375
0.004515	-0.625
0.0045175	-0.6875
0.004525	-0.75
0.00453	-0.8125
0.0045375	-0.875
0.00454	-0.875
0.0045475	-0.9375
0.0045525	-1
0.00456	-1.09375
0.0045625	-1.09375
0.00457	-1.15625
0.004575	-1.21875
0.0045825	-1.3125
0.004585	-1.3125
0.0045925	-1.34375
0.0045975	-1.40625
0.004605	-1.46875
0.0046075	-1.5
0.004615	-1.53125
0.00462	-1.5625
0.0046275	-1.59375
0.00463	-1.59375
0.0046375	-1.65625
0.0046425	-1.625
0.00465	-1.65625
0.0046525	-1.6875
0.00466	-1.65625
0.004665	-1.6875
0.0046725	-1.65625
0.004675	-1.65625
0.0046825	-1.65625
0.0046875	-1.65625
0.004695	-1.625
0.0046975	-1.625
0.004705	-1.65625
0.00471	-1.625
0.0047175	-1.59375
0.00472	-1.59375
0.0047275	-1.5625
0.0047325	-1.5625
0.00474	-1.53125
0.0047425	-1.53125
0.00475	-1.53125
0.004755	-1.40625
0.0047625	-1.46875
0.004765	-1.375
0.0047725	-1.3125
0.0047775	-1.25
0.004785	-1.21875
0.0047875	-1.1875
0.004795	-1.09375
0.0048	-1.03125
0.0048075	-0.96875
0.00481	-0.9375
0.0048175	-0.8125
0.0048225	-0.6875
0.00483	-0.625
0.0048325	-0.5
0.00484	-0.4375
0.004845	-0.34375
0.0048525	-0.25
0.004855	-0.1875
0.0048625	-0.09375
0.0048675	-0.03125
0.004875	0.0625
0.0048775	0.09375
0.004885	0.1875
0.00489	0.21875
0.0048975	0.34375
0.0049	0.34375
0.0049075	0.4375
0.0049125	0.46875
0.00492	2.09375
0.0049225	1.90625
0.004925	2.15625
0.0049275	2.28125
0.00493	-2.5
0.0049375	-1.71875
0.0049425	-1.625
0.00495	-1.4375
0.0049525	-1.4375
0.00496	-1.25
0.004965	-1.1875
0.0049725	-1.03125
0.004975	-1.03125
0.0049825	-0.90625
0.0049875	-0.875
0.004995	-0.78125
0.0049975	-0.75
0.005005	-0.625
0.00501	-0.3125
0.0050175	-0.28125
0.00502	-0.28125
0.0050275	-0.25
0.0050325	-0.28125
0.00504	-0.28125
0.0050425	-0.28125
0.00505	-0.28125
0.005055	-0.28125
0.0050625	-0.3125
0.005065	-0.3125
0.0050725	-0.3125
0.0050775	-0.34375
0.005085	-0.34375
0.0050875	-0.375
0.005095	-0.40625
0.0051	-0.4375
0.0051075	-0.46875
0.00511	-0.53125
0.0051175	-0.5625
0.0051225	-0.5625
0.00513	-0.625
0.0051325	-0.65625
0.00514	-0.75
0.005145	-0.75
0.0051525	-0.8125
0.005155	-0.84375
0.0051625	-0.9375
0.0051675	-0.9375
0.005175	-1.0625
0.0051775	-1.09375
0.005185	-1.15625
0.00519	-1.21875
0.0051975	-1.25
0.0052	-1.28125
0.0052075	-1.375
0.0052125	-1.4375
0.00522	-1.46875
0.0052225	-1.46875
0.00523	-1.5
0.005235	-1.53125
0.0052425	-1.625
0.005245	-1.5625
0.0052525	-1.5625
0.0052575	-1.625
0.005265	-1.625
0.0052675	-1.65625
0.005275	-1.65625
0.00528	-1.65625
0.0052875	-1.6875
0.00529	-1.65625
0.0052975	-1.6875
0.0053025	-1.6875
0.00531	-1.65625
0.0053125	-1.625
0.00532	-1.65625
0.005325	-1.625
0.0053325	-1.65625
0.005335	-1.59375
0.0053425	-1.5625
0.0053475	-1.53125
0.005355	-1.5
0.0053575	-1.53125
0.005365	-1.4375
0.00537	-1.4375
0.0053775	-1.4375
0.00538	-1.375
0.0053875	-1.3125
0.0053925	-1.3125
0.0054	-1.21875
0.0054025	-1.1875
0.00541	-1.125
0.005415	-1.0625
