x	y
4.52374	0.50848
4.52462	0.475171
4.52683	0.342873
4.52818	0.210026
4.52961	0.0220867
4.52995	-0.0228036
4.53095	-0.13906
4.53175	-0.201858
4.53296	-0.249425
4.53373	-0.262119
4.53604	-0.271462
4.53768	-0.27123
4.54026	-0.268716
4.54112	-0.267784
4.55116	-0.256515
4.57673	-0.228041
4.64611	-0.146463
4.67103	-0.113892
4.72051	-0.0404253
4.73345	-0.0175114
4.74266	0.00080784
4.74463	0.0050561
4.75211	0.0226386
4.75917	0.0425007
4.76986	0.0865855
4.77268	0.104761
4.77952	0.187027
4.78244	0.270317
4.78595	0.512072
4.78712	0.649237
4.78722	0.661998
4.78732	0.674951
4.78742	0.687934
4.78782	0.739136
4.78813	0.776194
4.78843	0.810761
4.78867	0.835518
4.7889	0.858182
4.78914	0.878642
4.78974	0.921932
4.79035	0.952128
4.79095	0.971357
4.79155	0.98313
4.79226	0.990603
4.79297	0.99406
4.79367	0.99538
4.79438	0.99559
4.79509	0.995177
4.79634	0.9937
4.79759	0.991818
4.79884	0.989875
4.8001	0.987949
4.81262	0.968136
4.82515	0.946808
4.83767	0.923509
4.8584	0.878696
4.87397	0.836211
4.8855	0.795919
4.89315	0.761146
4.89849	0.729667
4.9023	0.700412
4.90514	0.67209
4.90731	0.643796
4.90905	0.614522
4.91044	0.584209
4.91158	0.552468
4.91272	0.511206
4.91351	0.474631
4.9143	0.428749
4.91616	0.267253
4.91723	0.130035
4.91793	0.0264543
4.91801	0.0147074
4.91811	0.00026853
4.91813	-0.00286361
4.91839	-0.0395177
4.91847	-0.0513807
4.91996	-0.207914
4.92086	-0.252763
4.92269	-0.282343
4.92338	-0.285216
4.92554	-0.287505
4.92709	-0.287014
4.93108	-0.285161
4.93351	-0.284012
4.95272	-0.275269
4.98142	-0.263163
5.10259	-0.225963
5.156	-0.216954
5.3476	-0.21535
5.51718	-0.236824
5.77155	-0.278289
5.89081	-0.297056
6.24859	-0.345531
6.4871	-0.371047
7.19077	-0.41523
7.42533	-0.418014
8.129	-0.378709
8.59706	-0.304669
9.04	-0.194755
9.17546	-0.152316
9.487	-0.0335883
9.56828	0.0043595
9.65066	0.0492974
9.66029	0.0555208
9.6892	0.0785073
9.70388	0.0979601
9.71609	0.134158
9.71875	0.150269
9.72483	0.228596
9.72761	0.319623
9.73132	0.619336
9.73212	0.71624
9.73292	0.808327
9.73373	0.882478
9.73453	0.932534
9.73534	0.96118
9.73614	0.975449
9.73696	0.982007
9.73778	0.984602
9.73861	0.985665
9.73943	0.985886
9.74025	0.985278
9.7433	0.980926
9.74634	0.975361
9.74939	0.970007
9.75244	0.964891
9.76747	0.93823
9.7825	0.908922
9.79753	0.875449
9.81256	0.835896
9.81955	0.814179
9.82655	0.789083
9.83354	0.75881
9.84053	0.718811
9.84567	0.676089
9.84913	0.632873
9.85159	0.586853
9.85342	0.53614
9.85484	0.478865
9.85836	0.181772
9.85892	0.104733
9.85976	-0.0165453
9.86012	-0.0659695
9.86119	-0.183002
9.86191	-0.229795
9.86334	-0.271136
9.86382	-0.276586
9.86549	-0.283391
9.86691	-0.283904
9.86904	-0.282947
9.87033	-0.282249
9.87421	-0.279674
9.8768	-0.278009
9.88528	-0.272387
9.8881	-0.270516
9.90975	-0.255886
9.92858	-0.242821
10.0586	-0.140029
10.0872	-0.112676
10.1381	-0.0549079
10.1553	-0.0306184
10.1694	-0.00711317
10.172	-0.00218519
10.1747	0.0032233
10.1779	0.0101293
10.185	0.0271258
10.1874	0.0336314
10.1989	0.0773161
10.2047	0.117678
10.2107	0.210377
10.212	0.250444
10.216	0.509646
10.2173	0.665053
10.2177	0.716375
10.2181	0.766393
10.2185	0.812995
10.2189	0.854478
10.2195	0.906091
10.2201	0.942434
10.2207	0.965705
10.2213	0.979744
10.2219	0.988088
10.2231	0.994591
10.2243	0.996092
10.2255	0.996073
10.2267	0.995169
10.228	0.993658
10.2305	0.990057
10.2331	0.986283
10.2357	0.982552
10.2383	0.978827
10.2499	0.961445
10.2616	0.94318
10.2733	0.923831
10.2849	0.903226
10.3131	0.845456
10.3216	0.824584
10.33	0.80076
10.3385	0.77302
10.3469	0.738141
10.3554	0.686089
10.3579	0.664181
10.3604	0.635636
10.363	0.595342
10.365	0.547801
10.3678	0.432632
10.371	0.122014
10.3713	0.0815387
10.3718	0.0139679
10.3719	0.00192576
10.3719	-0.00235689
10.372	-0.0108669
10.3721	-0.0359664
10.3728	-0.123204
10.3739	-0.211967
10.3745	-0.239283
10.3762	-0.272788
10.3773	-0.278076
10.3793	-0.278863
10.38	-0.278578
10.3826	-0.276535
10.3851	-0.274453
10.3921	-0.2684
10.3965	-0.264499
10.4301	-0.2339
10.4795	-0.184359
10.5609	-0.0800808
10.5764	-0.0530795
10.5984	-0.00314494
10.6019	0.00735879
10.6073	0.0256056
10.6103	0.0381305
10.6191	0.0895023
10.6235	0.138248
10.6283	0.25404
10.6295	0.307758
10.6329	0.6156
10.6334	0.691773
10.634	0.765951
10.6343	0.798047
10.6345	0.827889
10.6348	0.855092
10.6353	0.895346
10.6357	0.927506
10.6361	0.951773
10.6366	0.969192
10.6372	0.985848
10.6379	0.994876
10.6386	0.999383
10.6392	1.00164
10.6401	1.00258
10.641	1.00214
10.6418	1.0013
10.6427	1.00055
10.6436	0.999806
10.6464	0.99633
10.6492	0.992596
10.652	0.988969
10.6548	0.985417
10.6681	0.968187
10.6814	0.950254
10.6947	0.931441
10.708	0.911588
10.7546	0.828909
10.7686	0.796788
10.7826	0.756065
10.7934	0.712132
10.7966	0.694741
10.7998	0.673144
10.8031	0.644538
10.8063	0.602693
10.8086	0.558541
10.8103	0.507914
10.813	0.363051
10.8158	0.0528727
10.8159	0.0402471
10.8162	-0.00683255
10.8166	-0.0492893
10.8173	-0.129752
10.8176	-0.164519
10.8187	-0.232199
10.8197	-0.258119
10.8211	-0.271762
10.8219	-0.273895
10.8242	-0.273888
10.8258	-0.272505
10.8297	-0.268468
10.831	-0.26709
10.8368	-0.260899
10.8433	-0.253859
10.86	-0.235391
10.8702	-0.223709
10.9155	-0.166717
10.9498	-0.115156
10.9733	-0.0716689
10.9776	-0.0624237
10.9944	-0.0196781
11.0002	-0.00102813
11.0047	0.0163498
11.0062	0.022886
11.014	0.0674112
11.0187	0.111442
11.0239	0.212905
11.0252	0.257621
11.0288	0.535028
11.0297	0.646501
11.0298	0.664399
11.03	0.682511
11.0301	0.700625
11.0304	0.743139
11.0307	0.783586
11.031	0.812603
11.0312	0.839512
11.0315	0.864052
11.0319	0.905175
11.0324	0.937245
11.0329	0.960795
11.0333	0.977222
11.0339	0.991147
11.0346	0.998671
11.0352	1.0025
11.0358	1.00434
11.0366	1.00534
11.0374	1.00561
11.0382	1.00531
11.039	1.00455
11.0398	1.0036
11.0417	1.00135
11.0435	0.999389
11.0453	0.997465
11.0472	0.995395
11.049	0.993248
11.0552	0.986045
11.0615	0.97875
11.0677	0.971361
11.074	0.963849
11.1044	0.925239
11.1349	0.882331
11.1653	0.831774
11.1854	0.790132
11.1988	0.754909
11.2075	0.725237
11.2135	0.698524
11.2177	0.673635
11.2208	0.649266
11.2233	0.624207
11.2251	0.59831
11.2267	0.571151
11.2279	0.542355
11.2291	0.504348
11.2308	0.427646
11.2328	0.275597
11.2335	0.202996
11.2346	0.0619531
11.2349	0.0190265
11.235	0.000681026
11.235	-0.0021452
11.2352	-0.0183268
11.2353	-0.0390481
11.2359	-0.113741
11.2362	-0.141514
11.2374	-0.224718
11.2385	-0.25648
11.2402	-0.270679
11.2408	-0.271797
11.2431	-0.271564
11.2446	-0.270022
11.2481	-0.266267
11.2494	-0.264763
11.2565	-0.256696
11.2654	-0.246407
11.3102	-0.190995
11.3304	-0.163395
11.388	-0.0658692
11.4058	-0.022624
11.4137	0.00233574
11.4153	0.00792941
11.421	0.0319823
11.4264	0.0616905
11.4334	0.129346
11.4351	0.157217
11.4394	0.291104
11.4419	0.488555
11.4431	0.628292
11.4437	0.704641
11.4442	0.76859
11.4444	0.799921
11.4447	0.829016
11.4449	0.85553
11.4454	0.896405
11.4458	0.929056
11.4463	0.953705
11.4467	0.971384
11.4474	0.988135
11.448	0.99698
11.4487	1.0013
11.4494	1.00326
11.4502	1.00422
11.451	1.00444
11.4518	1.0041
11.4526	1.0033
11.4534	1.00232
11.4553	0.99995
11.4573	0.997751
11.4592	0.995526
11.4611	0.993185
11.4631	0.990804
11.4695	0.982992
11.4759	0.975038
11.4823	0.966899
11.4887	0.958553
11.524	0.908082
11.5593	0.845714
11.5699	0.82247
11.5805	0.795393
11.591	0.762513
11.5985	0.732725
11.6038	0.704504
11.6077	0.678064
11.6105	0.65219
11.6127	0.625651
11.6145	0.598265
11.6159	0.569618
11.617	0.539327
11.6182	0.499734
11.6204	0.376882
11.621	0.324876
11.6228	0.129153
11.6233	0.0583306
11.6236	0.00775723
11.6237	0.00265525
11.6237	-0.00581581
11.6239	-0.0262605
11.6243	-0.0804587
11.6246	-0.112067
11.6254	-0.187295
11.6267	-0.250918
11.6284	-0.273966
11.6289	-0.276092
11.6311	-0.277428
11.6327	-0.27627
11.6356	-0.273922
11.6369	-0.272769
11.6407	-0.269193
11.6473	-0.263301
11.6804	-0.233841
11.707	-0.210216
11.8399	-0.0878485
11.8659	-0.0638762
11.9071	-0.0279589
11.9177	-0.0196225
11.9398	-0.00416125
11.9471	5.33017e-05
11.956	0.0045088
11.9633	0.00744788
11.9852	0.0117966
11.9995	0.0107938
12.0152	0.00681013
12.0195	0.00530288
12.0307	0.000986502
12.0355	-0.00097803
12.0459	-0.00535317
12.0515	-0.00773519
12.0683	-0.0148362
12.0975	-0.026904
12.1543	-0.0494841
12.1818	-0.0600929
12.3095	-0.106258
12.4546	-0.153124
12.7606	-0.234284
12.8773	-0.259822
13.342	-0.337784
13.69	-0.375312
14.4069	-0.399328
14.6783	-0.38696
15.4294	-0.280004
15.7002	-0.212497
16.0002	-0.116833
16.0481	-0.0989271
16.2014	-0.0355491
16.2787	0.00150654
16.3377	0.0340125
16.3574	0.0464703
16.3903	0.0725028
16.4027	0.0872038
16.4174	0.121523
16.4205	0.135958
16.4274	0.204333
16.4305	0.285007
16.4345	0.560072
16.4354	0.663105
16.4361	0.749728
16.4368	0.828432
16.4375	0.890529
16.4382	0.933163
16.439	0.959022
16.44	0.976205
16.441	0.982486
16.442	0.984717
16.443	0.98527
16.444	0.984801
16.445	0.983668
16.447	0.980547
16.449	0.977253
16.451	0.974021
16.453	0.970721
16.4551	0.967308
16.463	0.953573
16.4709	0.939156
16.4788	0.924089
16.4867	0.908195
16.5075	0.860691
16.5224	0.817934
16.533	0.779302
16.5401	0.745829
16.545	0.71557
16.5486	0.687221
16.5513	0.659533
16.5533	0.631281
16.555	0.602294
16.5563	0.572132
16.5574	0.540382
16.5585	0.499222
16.5593	0.462375
16.5613	0.317972
16.5625	0.178574
16.5634	0.0538367
16.5636	0.0236811
16.5637	0.00140402
16.5637	-0.00167358
16.5639	-0.0308227
16.564	-0.0443069
16.5653	-0.186319
16.5662	-0.240977
16.568	-0.276774
16.5687	-0.280675
16.5706	-0.284054
16.5727	-0.283142
16.5769	-0.280591
16.5783	-0.279663
16.5998	-0.265334
16.6319	-0.243146
16.707	-0.186808
16.759	-0.142413
16.8398	-0.0556812
16.8588	-0.0282079
16.8741	-0.00127788
16.877	0.00462799
16.887	0.0283559
16.8953	0.0554207
16.9051	0.110338
16.9076	0.135786
16.9126	0.22992
16.9151	0.337817
16.9176	0.555311
16.9184	0.660122
16.9191	0.748571
16.9198	0.82923
16.9204	0.893951
16.9211	0.939831
16.9218	0.968591
16.9226	0.986206
16.9235	0.993287
16.9243	0.996094
16.9251	0.997442
16.9259	0.997608
16.9267	0.996653
16.9284	0.994338
16.93	0.992171
16.9317	0.99016
16.9333	0.987973
16.935	0.985595
16.944	0.972494
16.953	0.958841
16.962	0.94479
16.9711	0.930126
16.9872	0.902069
17.0033	0.87092
17.0194	0.834971
17.0355	0.79029
17.0403	0.774137
17.0451	0.755702
17.05	0.733936
17.0548	0.706893
17.0606	0.659479
17.0624	0.639978
17.0642	0.615577
17.0659	0.583609
17.0677	0.538965
17.0718	0.305453
17.073	0.16977
17.0738	0.0566502
17.0744	-0.0203542
17.0756	-0.164079
17.076	-0.196578
17.0773	-0.254108
17.0783	-0.270008
17.0797	-0.27769
17.0805	-0.278723
17.0829	-0.278015
17.0845	-0.276533
17.09	-0.272024
17.0918	-0.270325
17.0982	-0.264665
17.1038	-0.259624
17.1185	-0.246206
17.1275	-0.237661
17.1792	-0.185396
17.2274	-0.12791
17.26	-0.0800516
17.2658	-0.0700406
17.2846	-0.0332236
17.2918	-0.0159196
17.2977	0.000371155
17.299	0.00441773
17.3041	0.0215956
17.3089	0.0415999
17.3164	0.0876846
17.3187	0.10861
17.3243	0.203583
17.3268	0.30274
17.3294	0.507456
17.3307	0.663593
17.3311	0.715164
17.3314	0.765527
17.3318	0.812595
17.3322	0.854661
17.3328	0.908215
17.3334	0.945939
17.334	0.97004
17.3346	0.984532
17.3352	0.993147
17.3364	0.999932
17.3374	1.00187
17.3384	1.00231
17.3394	1.00178
17.3404	1.00075
17.3414	0.999567
17.3438	0.996414
17.3463	0.993514
17.3487	0.990614
17.3512	0.987549
17.3537	0.98441
17.3612	0.974761
17.3688	0.964924
17.3764	0.954861
17.384	0.944542
17.4207	0.889942
17.4574	0.823066
17.4685	0.798214
17.4795	0.768583
17.4905	0.730967
17.4938	0.716956
17.4971	0.700458
17.5004	0.680405
17.5037	0.654605
17.507	0.618295
17.5096	0.576065
17.5115	0.52845
17.5154	0.317306
17.5167	0.188246
17.5175	0.0704948
17.5181	-0.0111991
17.5193	-0.146786
17.5197	-0.17946
17.5209	-0.243221
17.5219	-0.263
17.5234	-0.272434
17.5246	-0.273502
17.5274	-0.271837
17.5292	-0.269917
17.5328	-0.266124
17.5346	-0.26417
17.5399	-0.258361
17.5481	-0.249222
17.5673	-0.226849
17.5738	-0.219131
17.6153	-0.164566
17.6489	-0.11143
17.6805	-0.0448533
17.6865	-0.0284598
17.6978	0.010839
17.7044	0.0432562
17.712	0.105
17.7141	0.134026
17.7186	0.246069
17.721	0.389883
17.7223	0.510554
17.7235	0.664861
17.7237	0.685903
17.7238	0.70714
17.724	0.728223
17.7243	0.768953
17.7245	0.801008
17.7248	0.83076
17.7251	0.85782
17.7255	0.897962
17.7259	0.930149
17.7264	0.954589
17.7268	0.972268
17.7275	0.989468
17.7281	0.998686
17.7288	1.00326
17.7294	1.00537
17.7302	1.00637
17.731	1.00657
17.7318	1.00625
17.7326	1.00556
17.7334	1.00471
17.7358	1.00189
17.7382	0.999407
17.7406	0.996978
17.743	0.994344
17.7454	0.991611
17.7524	0.983783
17.7594	0.975875
17.7664	0.967846
17.7734	0.959674
17.8102	0.914225
17.847	0.862779
17.8755	0.815025
17.8947	0.775116
17.9069	0.742357
17.915	0.714319
17.9206	0.688762
17.9246	0.66464
17.9276	0.640768
17.9299	0.616071
17.9317	0.590379
17.9332	0.563298
17.9347	0.52691
17.9356	0.495293
17.938	0.368958
17.9386	0.321777
17.9404	0.126348
17.9409	0.0565946
17.9413	0.00794848
17.9413	0.00292295
17.9414	-0.00573792
17.9415	-0.0257374
17.942	-0.0775056
17.9422	-0.107376
17.943	-0.179306
17.9443	-0.240666
17.9459	-0.266469
17.9465	-0.268916
17.9486	-0.270338
17.9501	-0.269024
17.9529	-0.2658
17.9543	-0.264185
17.9584	-0.259351
17.9664	-0.249592
17.9784	-0.234684
17.9884	-0.221914
18.0182	-0.181063
18.0534	-0.12553
18.0949	-0.03694
18.1009	-0.0192326
18.1079	0.00590197
18.1108	0.0183277
18.1174	0.0539535
18.12	0.0727223
18.1265	0.152013
18.1294	0.228882
18.1329	0.439255
18.1341	0.568382
18.1349	0.672712
18.1355	0.761341
18.1362	0.841277
18.1368	0.904422
18.1375	0.948018
18.1381	0.974738
18.139	0.992922
18.1398	1.00084
18.1407	1.00462
18.1416	1.0064
18.1424	1.00669
18.1433	1.006
18.1471	1.00039
18.1484	0.999937
18.1497	0.998975
18.1509	0.99753
18.1522	0.995993
18.1535	0.994548
18.1566	0.991035
18.1597	0.987501
18.1629	0.983898
18.166	0.980248
18.1856	0.956863
18.2052	0.93195
18.2248	0.904943
18.2548	0.856618
18.2763	0.813214
18.291	0.775398
18.3005	0.743467
18.3071	0.714889
18.3116	0.688726
18.315	0.662587
18.3176	0.636576
18.3196	0.610028
18.3212	0.581816
18.3225	0.552087
18.3235	0.520546
18.3246	0.479456
18.3254	0.442179
18.3273	0.296485
18.3286	0.158629
18.3294	0.0460605
18.3296	0.0183382
18.3297	0.000591962
18.3297	-0.00522037
18.3299	-0.0295728
18.33	-0.0400963
18.3306	-0.116172
18.3312	-0.169086
18.3323	-0.237843
18.3327	-0.249969
18.3341	-0.270238
18.3352	-0.274985
18.3373	-0.275622
18.3382	-0.274951
18.3408	-0.272626
18.3455	-0.267994
18.3637	-0.250445
18.3771	-0.237417
18.4594	-0.153944
18.5282	-0.0784174
18.5868	-0.00757529
18.5899	-0.00343444
18.5995	0.00931201
18.6114	0.0260993
18.63	0.0562504
18.6368	0.0697198
18.6506	0.111659
18.6562	0.146213
18.6623	0.238519
18.6636	0.280438
18.6676	0.554448
18.6685	0.658347
18.6692	0.74348
18.6699	0.821737
18.6706	0.884668
18.6713	0.928944
18.6719	0.956561
18.673	0.976005
18.674	0.982822
18.6751	0.985439
18.6761	0.986326
18.6771	0.985911
18.6782	0.984597
18.6821	0.977412
18.6852	0.972346
18.6883	0.967235
18.6914	0.961565
18.6945	0.955614
18.6976	0.949638
18.7096	0.925322
18.7216	0.898939
18.7335	0.868067
18.7455	0.830448
18.7574	0.782198
18.7619	0.758949
18.7664	0.730006
18.7709	0.691146
18.7745	0.646655
18.777	0.599487
18.7789	0.548069
18.7803	0.490485
18.7827	0.328979
18.7844	0.115557
18.7847	0.0728215
18.7856	-0.0636853
18.7863	-0.150155
18.7874	-0.232386
18.7879	-0.252846
18.7893	-0.281253
18.7902	-0.286953
18.7923	-0.289549
18.793	-0.28948
18.7958	-0.288803
18.7984	-0.287757
18.8025	-0.286254
18.8054	-0.285179
18.8141	-0.281971
18.8275	-0.27726
18.8588	-0.267023
18.8886	-0.2584
18.9778	-0.239135
19.1068	-0.228043
19.3002	-0.238193
19.4464	-0.256823
19.8852	-0.319984
20.2092	-0.358312
20.7424	-0.398192
20.9201	-0.40408
21.7467	-0.369307
22.2403	-0.290029
22.654	-0.184734
22.7801	-0.144787
23.0031	-0.0618546
23.0999	-0.019503
23.1417	0.000643835
23.1557	0.00768366
23.2122	0.0386603
23.2399	0.0565518
23.2645	0.0770649
23.27	0.0832229
23.2832	0.105221
23.2887	0.121793
23.2943	0.151975
23.2959	0.165578
23.2993	0.212866
23.3011	0.255927
23.3034	0.351492
23.3041	0.393697
23.3054	0.506857
23.3064	0.605225
23.3071	0.695724
23.3079	0.784012
23.3086	0.859199
23.3094	0.915121
23.3101	0.951381
23.3109	0.972775
23.3116	0.980377
23.3122	0.984171
23.3128	0.98588
23.3135	0.986464
23.3144	0.986204
23.3154	0.985201
23.3163	0.983852
23.3173	0.982358
23.3207	0.976776
23.3241	0.971081
23.3276	0.9653
23.3423	0.938994
23.3571	0.91016
23.3719	0.877535
23.3867	0.83944
23.3935	0.818784
23.4003	0.795052
23.4071	0.767125
23.4139	0.731529
23.4208	0.678166
23.4228	0.655884
23.4248	0.627453
23.4269	0.588691
23.4289	0.531135
23.4315	0.403876
23.4341	0.137453
23.4343	0.0990869
23.4351	-0.0184853
23.4359	-0.121577
23.4371	-0.221771
23.4375	-0.240845
23.4389	-0.274115
23.4399	-0.280964
23.442	-0.284039
23.4428	-0.283936
23.4452	-0.282374
23.4485	-0.280334
23.4536	-0.277009
23.4573	-0.274552
23.4685	-0.267129
23.5232	-0.228923
23.628	-0.144896
23.678	-0.0957938
23.7231	-0.0403549
23.7423	-0.00936629
23.7588	0.0263601
23.7643	0.0424138
23.7756	0.0937701
23.7806	0.138715
23.7856	0.239333
23.787	0.293144
23.7909	0.624379
23.7914	0.69999
23.792	0.768044
23.7923	0.799588
23.7925	0.828829
23.7928	0.855403
23.7933	0.895263
23.7937	0.926817
23.7942	0.950386
23.7946	0.967133
23.7953	0.982298
23.796	0.990377
23.7966	0.994349
23.7973	0.996139
23.7981	0.996949
23.7989	0.997008
23.7997	0.996483
23.8006	0.995479
23.8014	0.994275
23.8033	0.991532
23.8052	0.988946
23.8071	0.986329
23.809	0.983594
23.8109	0.980813
23.8172	0.971544
23.8235	0.96207
23.8298	0.952337
23.8362	0.942311
23.8521	0.915487
