t	u	v	x	y
338.686	0.00731138	0.0113821	-0.014181	-0.171507
338.752	0.00703013	0.0209993	-0.0254597	-0.170365
338.818	0.00632424	0.0305669	-0.0366374	-0.168475
338.884	0.00520811	0.0400447	-0.047666	-0.16584
338.95	0.00369843	0.049393	-0.0584968	-0.162468
339.054	0.000575313	0.0636926	-0.0749591	-0.155734
339.157	-0.00342581	0.0774434	-0.0906413	-0.147285
339.261	-0.00823973	0.090511	-0.105367	-0.137207
339.364	-0.0137954	0.102773	-0.11897	-0.12561
339.467	-0.0200212	0.11412	-0.131301	-0.112625
339.709	-0.0366846	0.136534	-0.154425	-0.0778484
339.95	-0.0555473	0.152505	-0.168593	-0.0385277
340.191	-0.0756266	0.161401	-0.172975	0.0029365
340.432	-0.0959805	0.162947	-0.167342	0.0440573
340.673	-0.11572	0.157212	-0.152066	0.0824591
340.934	-0.135527	0.143258	-0.12581	0.118454
341.194	-0.152747	0.122041	-0.0911531	0.14652
341.455	-0.166605	0.0947176	-0.0504002	0.164849
341.715	-0.17643	0.0627391	-0.00626557	0.172178
341.976	-0.181508	0.027828	0.0382905	0.167892
342.236	-0.181191	-0.00803446	0.080247	0.152147
342.497	-0.17506	-0.042658	0.116732	0.12595
342.757	-0.162876	-0.0737169	0.145243	0.0911357
343.022	-0.14426	-0.0991782	0.16402	0.0494903
343.287	-0.11995	-0.116103	0.171234	0.00460484
343.507	-0.0964643	-0.122208	0.168092	-0.0328965
343.728	-0.0715931	-0.120266	0.156843	-0.0686383
343.948	-0.0473639	-0.110141	0.138059	-0.10103
344.169	-0.0262591	-0.0924438	0.112638	-0.128653
344.201	-0.0234717	-0.0893003	0.108443	-0.132207
344.225	-0.0214583	-0.0868574	0.105224	-0.134786
344.249	-0.0195611	-0.0843439	0.101944	-0.137289
344.273	-0.0177382	-0.0817629	0.0986037	-0.139716
344.297	-0.0159662	-0.0791169	0.0952063	-0.142064
344.322	-0.0142532	-0.0764079	0.0917532	-0.144333
344.364	-0.0114222	-0.0715363	0.0855986	-0.148099
344.406	-0.00879155	-0.0664926	0.0792912	-0.151611
344.448	-0.00636327	-0.0612892	0.0728413	-0.154864
344.49	-0.00413822	-0.0559388	0.0662601	-0.157851
344.57	-0.000459028	-0.0454354	0.0534586	-0.162767
344.65	0.00249909	-0.0345354	0.0403057	-0.166673
344.73	0.00474199	-0.023323	0.0268821	-0.169538
344.81	0.00629377	-0.0118827	0.0132719	-0.17134
344.873	0.00705111	-0.00265752	0.0023504	-0.172001
344.925	0.00736309	0.00494281	-0.00661571	-0.172026
344.977	0.00740144	0.0125566	-0.0155706	-0.171583
345.03	0.00717042	0.0201626	-0.02449	-0.170671
345.082	0.00667567	0.0277402	-0.0333495	-0.169291
345.182	0.00501046	0.0421243	-0.0500901	-0.165341
345.282	0.00244396	0.0561934	-0.0663545	-0.159704
345.382	-0.000970961	0.0698143	-0.0819741	-0.152426
345.482	-0.00518097	0.0828625	-0.0967869	-0.143575
345.582	-0.0101273	0.095223	-0.110639	-0.133239
345.755	-0.0202439	0.114716	-0.131964	-0.112148
345.928	-0.032006	0.131361	-0.149329	-0.0875977
346.102	-0.0450469	0.144774	-0.162197	-0.0603768
346.275	-0.0589964	0.15467	-0.170182	-0.0313662
346.448	-0.0734836	0.160863	-0.173051	-0.00149231
346.683	-0.0933317	0.163216	-0.168709	0.0387475
346.918	-0.112716	0.158635	-0.155146	0.0766868
347.153	-0.130891	0.147408	-0.133125	0.110326
347.388	-0.147174	0.130086	-0.103866	0.137928
347.623	-0.160959	0.107446	-0.0689643	0.158061
347.897	-0.173167	0.0756022	-0.0236159	0.170657
348.171	-0.180383	0.0397267	0.0234822	0.170537
348.445	-0.181768	0.00205237	0.0687853	0.157553
348.719	-0.176855	-0.0349175	0.108854	0.132589
348.994	-0.165268	-0.0685	0.14064	0.0975676
349.268	-0.146948	-0.0959309	0.161751	0.0552979
349.532	-0.123475	-0.114058	0.170548	0.0108384
349.764	-0.0992089	-0.121595	0.168482	-0.0286087
349.996	-0.0731381	-0.12036	0.157457	-0.0663476
350.188	-0.051814	-0.112437	0.141901	-0.0950235
350.38	-0.032498	-0.0986115	0.121142	-0.120268
350.573	-0.0165276	-0.0796545	0.095927	-0.141229
350.631	-0.0125276	-0.0730784	0.0875764	-0.146588
350.689	-0.00888565	-0.0661748	0.0789306	-0.151473
350.747	-0.00559852	-0.0589735	0.070017	-0.155866
350.805	-0.00269026	-0.0515037	0.0608637	-0.159752
350.863	-0.000174638	-0.0437974	0.0514999	-0.163116
350.911	0.00162208	-0.037258	0.0436045	-0.165499
350.959	0.0031662	-0.0305996	0.0356052	-0.167507
351.007	0.00445923	-0.0238397	0.0275191	-0.169135
351.055	0.00550209	-0.0169956	0.0193641	-0.170379
351.16	0.00692818	-0.0017485	0.00129427	-0.171742
351.266	0.00721063	0.0136367	-0.016822	-0.171199
351.372	0.00640492	0.0289809	-0.0347811	-0.168736
351.477	0.0045476	0.0441132	-0.0523796	-0.164365
351.583	0.00168606	0.058871	-0.0694175	-0.158122
351.709	-0.00295543	0.0758066	-0.0887762	-0.148293
351.835	-0.00881255	0.0917471	-0.10674	-0.136026
351.961	-0.0157634	0.106474	-0.123013	-0.121519
352.087	-0.023675	0.119791	-0.137327	-0.105014
352.214	-0.0324036	0.131532	-0.149448	-0.086794
352.461	-0.0513279	0.149457	-0.166129	-0.0473134
352.708	-0.0717432	0.160047	-0.172644	-0.0050428
352.956	-0.0926783	0.162934	-0.16863	0.0373149
353.203	-0.11308	0.158123	-0.15439	0.0771711
353.45	-0.132072	0.145977	-0.13084	0.112201
353.698	-0.14892	0.12716	-0.0994304	0.140416
354.048	-0.167791	0.0909202	-0.0451975	0.165665
354.329	-0.177531	0.0558514	0.00257648	0.171554
354.611	-0.181619	0.0178385	0.0501033	0.163909
354.892	-0.179248	-0.0205605	0.0936221	0.143188
355.173	-0.17003	-0.0565345	0.129654	0.111009
355.454	-0.1537	-0.0871218	0.155324	0.0700583
355.736	-0.130521	-0.109364	0.168626	0.0237875
355.939	-0.110444	-0.118729	0.169945	-0.0107754
356.142	-0.0883906	-0.121639	0.164278	-0.0447161
356.345	-0.0654545	-0.117665	0.151893	-0.0767235
356.513	-0.0474247	-0.109214	0.136987	-0.100802
356.638	-0.0350282	-0.100009	0.123301	-0.11706
356.764	-0.0238737	-0.0885899	0.107688	-0.131541
356.889	-0.0143514	-0.0752281	0.0903831	-0.144032
356.984	-0.00834589	-0.0639821	0.0762763	-0.152063
357.058	-0.00439817	-0.054763	0.06491	-0.157351
357.131	-0.00104354	-0.0451491	0.0531918	-0.161813
357.144	-0.00052664	-0.0434487	0.0511316	-0.1625
357.157	-2.97413e-05	-0.0417391	0.0490632	-0.163161
357.169	0.00044883	-0.0400204	0.0469868	-0.163796
357.182	0.000909766	-0.0382928	0.0449024	-0.164406
357.204	0.00165821	-0.0353164	0.041318	-0.165388
357.226	0.00235531	-0.0323164	0.0377131	-0.166295
357.247	0.00300096	-0.0292946	0.0340892	-0.167124
357.269	0.00359531	-0.0262525	0.0304482	-0.167876
357.354	0.00544837	-0.0141537	0.0160283	-0.170065
357.44	0.00652864	-0.00186971	0.00147684	-0.171029
357.471	0.00673054	0.00265401	-0.0038616	-0.171072
357.502	0.00683337	0.00718445	-0.00919833	-0.170949
357.533	0.00684146	0.0117172	-0.0145283	-0.170659
357.565	0.00675589	0.0162481	-0.0198465	-0.170202
357.639	0.00617579	0.0269487	-0.0323684	-0.168452
357.713	0.00507616	0.0375552	-0.044725	-0.165768
357.787	0.00347696	0.0480126	-0.0568496	-0.162161
357.848	0.00178688	0.0565391	-0.0666872	-0.158478
357.909	-0.000220702	0.0648954	-0.07628	-0.154183
357.971	-0.00253403	0.0730527	-0.0855907	-0.149289
358.032	-0.00513943	0.0809837	-0.0945833	-0.143815
358.132	-0.00996119	0.0933336	-0.108442	-0.133727
358.232	-0.0154533	0.104914	-0.121228	-0.12226
358.332	-0.0215522	0.115627	-0.132807	-0.109533
358.431	-0.0281879	0.125385	-0.143059	-0.0956838
358.531	-0.0352933	0.134113	-0.151879	-0.0808621
358.775	-0.0541467	0.150786	-0.166947	-0.0415456
359.019	-0.0743055	0.160297	-0.172104	0.000133309
359.264	-0.0948648	0.162318	-0.167052	0.0416328
359.508	-0.114828	0.156885	-0.152128	0.0804985
359.752	-0.133359	0.144372	-0.128252	0.114512
360.011	-0.150695	0.124097	-0.0947448	0.143192
360.27	-0.164881	0.0976744	-0.0549811	0.162464
360.529	-0.17513	0.0664809	-0.0115726	0.17103
360.788	-0.180685	0.0321926	0.0326068	0.168209
361.047	-0.181115	-0.00328353	0.0746002	0.154056
361.306	-0.175844	-0.0378337	0.111569	0.129451
361.565	-0.164577	-0.0691871	0.141007	0.0960839
361.824	-0.147354	-0.0950163	0.160933	0.0563259
362.091	-0.12388	-0.113514	0.170107	0.0115609
362.359	-0.0957625	-0.121623	0.167126	-0.0337511
362.58	-0.0708358	-0.119437	0.15564	-0.069429
362.802	-0.0467869	-0.109037	0.136603	-0.101683
362.989	-0.0286274	-0.0942276	0.115207	-0.125301
363.177	-0.0138775	-0.0747716	0.0897728	-0.144672
363.23	-0.0104988	-0.0686329	0.0820506	-0.14923
363.282	-0.00739894	-0.0622429	0.0741009	-0.15339
363.335	-0.00457716	-0.0556224	0.0659444	-0.157142
363.387	-0.00207676	-0.048793	0.057602	-0.160474
363.432	-0.000217931	-0.0428724	0.0504179	-0.162956
363.447	0.000378248	-0.0407707	0.0478771	-0.163751
363.463	0.0009486	-0.0386556	0.0453245	-0.164508
363.479	0.00149374	-0.0365275	0.0427604	-0.165225
363.494	0.00201308	-0.0343871	0.0401855	-0.165903
363.53	0.00310752	-0.0294232	0.0342288	-0.167313
363.566	0.00406245	-0.0244045	0.0282255	-0.168513
363.601	0.0048784	-0.0193383	0.0221831	-0.1695
363.637	0.00555762	-0.0142319	0.0161092	-0.170274
363.71	0.00653308	-0.00368337	0.00360804	-0.171182
363.738	0.0067599	0.000381906	-0.00119377	-0.171289
363.766	0.00690605	0.00445491	-0.00599656	-0.171261
363.795	0.00697118	0.00853223	-0.0107965	-0.171098
363.823	0.00695643	0.0126106	-0.01559	-0.1708
363.889	0.00661654	0.0222426	-0.0268806	-0.169557
363.955	0.00585688	0.0318193	-0.0380629	-0.167559
364.022	0.00468777	0.0413004	-0.049088	-0.164812
364.088	0.00311974	0.0506456	-0.0599066	-0.161325
364.229	-0.00145409	0.0698533	-0.0819617	-0.151542
364.37	-0.00758958	0.0879346	-0.102428	-0.138664
364.51	-0.0151107	0.104572	-0.120881	-0.122944
364.651	-0.0238493	0.119489	-0.13694	-0.104705
364.792	-0.0336102	0.132449	-0.150277	-0.0843371
365.014	-0.0505433	0.148465	-0.165167	-0.0490204
365.236	-0.0687169	0.158625	-0.171942	-0.0113649
365.457	-0.0873904	0.16263	-0.17028	0.0267078
365.679	-0.105856	0.160434	-0.160296	0.0633108
365.901	-0.123457	0.152219	-0.142513	0.0966974
366.162	-0.142236	0.135426	-0.112899	0.129768
366.422	-0.158291	0.111795	-0.0757425	0.154188
366.683	-0.170648	0.0825842	-0.0335082	0.168349
366.897	-0.177559	0.0554923	0.00302493	0.171533
367.111	-0.181193	0.0266962	0.0394056	0.166858
367.325	-0.181196	-0.00268862	0.0739563	0.154473
367.539	-0.177308	-0.0314562	0.10508	0.134912
367.753	-0.169365	-0.0583307	0.131333	0.109093
368.018	-0.15389	-0.0869315	0.15523	0.0704816
368.282	-0.132436	-0.10821	0.168217	0.0271236
368.489	-0.11215	-0.118303	0.170191	-0.00803804
368.695	-0.0897325	-0.121746	0.164923	-0.0426694
368.902	-0.0664885	-0.118074	0.152676	-0.0753784
369.109	-0.0442667	-0.107307	0.133982	-0.104889
369.293	-0.0268427	-0.0921507	0.112426	-0.127646
369.428	-0.0162709	-0.0783243	0.0943213	-0.141578
369.537	-0.0090995	-0.0656479	0.0783402	-0.151098
369.646	-0.00326675	-0.0519118	0.061416	-0.158882
369.731	0.000321639	-0.0406527	0.0477446	-0.163665
369.8	0.00267242	-0.0311036	0.0362518	-0.166735
369.87	0.0044987	-0.0213368	0.0245729	-0.169013
369.939	0.00580078	-0.0114069	0.0127635	-0.170486
370.009	0.00659081	-0.00136788	0.000880146	-0.17114
370.078	0.0068943	0.00872808	-0.01102	-0.170968
370.181	0.00646651	0.0236985	-0.0285767	-0.169185
370.285	0.00501206	0.038523	-0.0458558	-0.165582
370.388	0.00258235	0.0530468	-0.0626705	-0.160183
370.491	-0.000750952	0.0671243	-0.078838	-0.153036
370.594	-0.00493376	0.0806195	-0.0941815	-0.144212
370.705	-0.0103421	0.0943897	-0.109628	-0.132908
370.817	-0.0165797	0.107186	-0.12372	-0.119899
370.928	-0.0235474	0.118879	-0.136277	-0.105355
371.039	-0.0311582	0.129352	-0.147138	-0.0894711
371.151	-0.0393119	0.138508	-0.156166	-0.0724599
371.368	-0.0564148	0.152327	-0.168145	-0.0368393
371.586	-0.0744686	0.160392	-0.172173	0.000422756
371.804	-0.0927916	0.162496	-0.168071	0.0375153
372.021	-0.110729	0.158658	-0.156065	0.0726894
372.239	-0.127672	0.149106	-0.13675	0.104344
372.499	-0.145927	0.130789	-0.10541	0.135641
372.76	-0.161154	0.105911	-0.0670494	0.157939
373.02	-0.172615	0.0757943	-0.0242025	0.169751
373.222	-0.178482	0.0497899	0.0103635	0.171063
373.424	-0.181331	0.0224574	0.0444909	0.165375
373.626	-0.180946	-0.00525307	0.0767743	0.152869
373.828	-0.176992	-0.0323095	0.105884	0.134035
374.03	-0.169593	-0.057653	0.130617	0.109664
374.267	-0.156094	-0.0836293	0.152666	0.0755763
374.503	-0.137862	-0.10399	0.166139	0.0373882
374.74	-0.115435	-0.117131	0.170315	-0.00268755
374.976	-0.0899136	-0.121751	0.16501	-0.0424103
375.213	-0.0632866	-0.117089	0.150559	-0.0796593
375.403	-0.042937	-0.106546	0.132766	-0.106565
375.594	-0.0252205	-0.0905145	0.110186	-0.129718
375.725	-0.0150688	-0.076689	0.0922099	-0.143094
375.857	-0.00687025	-0.0610509	0.0726302	-0.154085
375.956	-0.0019542	-0.0482956	0.0570011	-0.160679
376.032	0.00106876	-0.0381283	0.0446904	-0.164674
376.108	0.0034587	-0.0276586	0.032116	-0.167746
376.183	0.00521595	-0.0169551	0.0193461	-0.169874
376.259	0.00635775	-0.00608713	0.00645203	-0.17104
376.31	0.00679198	0.00132964	-0.00231113	-0.171279
376.361	0.0069622	0.00876945	-0.0110748	-0.171069
376.413	0.00687248	0.0162121	-0.0198159	-0.170409
376.464	0.00652652	0.0236379	-0.0285115	-0.169298
376.596	0.00447999	0.0426217	-0.050619	-0.164357
376.728	0.000867173	0.0610467	-0.0718825	-0.156481
376.861	-0.0041838	0.078611	-0.0919178	-0.145786
376.993	-0.0105527	0.0950391	-0.110362	-0.132452
377.126	-0.0180943	0.110084	-0.126879	-0.116718
377.307	-0.0300403	0.128083	-0.14587	-0.091794
377.488	-0.043456	0.142623	-0.160048	-0.0637946
377.67	-0.0579163	0.153357	-0.168941	-0.0337088
377.851	-0.0730005	0.160059	-0.172263	-0.0025905
378.033	-0.0883103	0.162613	-0.169923	0.0284979
378.295	-0.109965	0.159044	-0.156874	0.0712508
378.556	-0.13024	0.147212	-0.13323	0.109038
378.818	-0.148246	0.127826	-0.100591	0.139434
379.08	-0.163113	0.101954	-0.0611596	0.160473
379.342	-0.174044	0.0709885	-0.0175891	0.170723
379.557	-0.179603	0.0428234	0.019342	0.170441
379.773	-0.181669	0.013416	0.0553587	0.162207
379.989	-0.179917	-0.016048	0.0887727	0.146351
380.204	-0.174119	-0.044298	0.118015	0.123601
380.42	-0.164178	-0.0700089	0.141712	0.0950621
380.688	-0.146077	-0.0964068	0.161793	0.0536605
380.956	-0.122111	-0.114338	0.170204	0.00864211
381.176	-0.0990135	-0.121232	0.167976	-0.0287329
381.396	-0.0743308	-0.120212	0.15768	-0.0645518
381.616	-0.0500548	-0.111067	0.139828	-0.0972145
381.837	-0.0284852	-0.0942922	0.115264	-0.125293
382.057	-0.011677	-0.0711088	0.085132	-0.147541
382.107	-0.00866378	-0.0651172	0.0776571	-0.151654
382.157	-0.00589186	-0.0589163	0.0699889	-0.155403
382.206	-0.00336619	-0.0525218	0.0621447	-0.158779
382.256	-0.00111741	-0.0459494	0.0541418	-0.161769
382.295	0.000424858	-0.0407368	0.0478318	-0.163821
382.334	0.00179587	-0.0354392	0.0414469	-0.165632
382.373	0.00300423	-0.0300666	0.0349964	-0.167199
382.411	0.00405185	-0.0246286	0.02849	-0.168519
382.45	0.00493755	-0.0191345	0.0219373	-0.16959
382.525	0.00620129	-0.00839845	0.00918517	-0.170944
382.585	0.00678444	0.000210803	-0.000994862	-0.171341
382.644	0.0070037	0.0088561	-0.0111807	-0.171133
382.704	0.00686983	0.0175053	-0.021336	-0.170317
382.763	0.00639203	0.0261273	-0.0314246	-0.168893
382.873	0.00462296	0.0419417	-0.0498346	-0.164656
382.984	0.00176234	0.0573766	-0.0676691	-0.158376
383.094	-0.00211981	0.0722539	-0.0847028	-0.150115
383.204	-0.00695232	0.0864089	-0.10072	-0.139968
383.315	-0.0126541	0.0996911	-0.11552	-0.128059
383.489	-0.0231964	0.118553	-0.135958	-0.106075
383.663	-0.0353062	0.134453	-0.152276	-0.0807973
383.837	-0.0486087	0.147028	-0.163969	-0.0530477
384.011	-0.0627318	0.156013	-0.170683	-0.0237291
384.185	-0.0773063	0.161243	-0.172226	0.00622033
384.42	-0.0970421	0.162264	-0.166119	0.0460046
384.654	-0.116176	0.156417	-0.150947	0.0831053
384.889	-0.13397	0.144039	-0.127556	0.115579
385.124	-0.149759	0.125723	-0.0972362	0.141751
385.359	-0.162954	0.102282	-0.0616368	0.160257
385.629	-0.174212	0.0703584	-0.0167485	0.170734
385.898	-0.180536	0.034845	0.0293368	0.168887
386.168	-0.181166	-0.00210268	0.0732595	0.154703
386.437	-0.175745	-0.0380986	0.111792	0.129142
386.707	-0.163728	-0.0705731	0.142101	0.0941212
386.977	-0.145393	-0.0969121	0.161985	0.052359
387.246	-0.12114	-0.114615	0.170048	0.00706398
387.468	-0.0978526	-0.12118	0.167442	-0.0304289
387.689	-0.0731302	-0.119718	0.156677	-0.0662675
387.911	-0.0488602	-0.110051	0.138307	-0.0988354
388.132	-0.0274169	-0.0927159	0.11322	-0.126687
388.309	-0.0139862	-0.0742921	0.089231	-0.144634
388.416	-0.00738065	-0.0614751	0.0731969	-0.153486
388.524	-0.00196446	-0.0477262	0.0563319	-0.16061
388.534	-0.00150719	-0.0463427	0.0546507	-0.161209
388.544	-0.00106658	-0.0449529	0.052964	-0.16179
388.555	-0.000640278	-0.0435566	0.0512716	-0.162354
388.565	-0.00022683	-0.0421537	0.0495735	-0.162901
388.579	0.000307675	-0.0402647	0.0472901	-0.163606
388.593	0.000820165	-0.0383646	0.0449971	-0.16428
388.607	0.00131075	-0.0364541	0.0426948	-0.164923
388.621	0.00177953	-0.0345335	0.0403838	-0.165533
388.679	0.00347657	-0.0265854	0.0308522	-0.167699
388.736	0.00481758	-0.0185078	0.0212131	-0.169325
388.793	0.00580687	-0.01033	0.0114964	-0.170404
388.85	0.00645269	-0.00208177	0.00173371	-0.170929
388.932	0.00679468	0.00985206	-0.0123307	-0.170705
389.015	0.00646559	0.0217894	-0.0263322	-0.169321
389.097	0.00548917	0.0336469	-0.0401731	-0.166777
389.179	0.00388697	0.0453447	-0.0537571	-0.163084
389.262	0.00168175	0.056807	-0.0669903	-0.158259
389.426	-0.00438093	0.0786409	-0.0919272	-0.145428
389.589	-0.0124407	0.0987368	-0.11443	-0.128572
389.753	-0.0222205	0.116635	-0.133876	-0.108151
389.917	-0.0334301	0.131947	-0.149724	-0.0847454
390.081	-0.0457564	0.144361	-0.16154	-0.0590358
390.316	-0.0647223	0.15668	-0.170881	-0.0196525
390.551	-0.0843934	0.162169	-0.170825	0.020666
390.786	-0.104019	0.160703	-0.1614	0.059675
391.021	-0.12274	0.152454	-0.14316	0.0952771
391.255	-0.139838	0.13787	-0.117132	0.125617
391.515	-0.156114	0.115271	-0.0811358	0.151123
391.774	-0.168962	0.0869886	-0.0397763	0.1667
392.033	-0.17763	0.0545019	0.00422779	0.171252
392.292	-0.181407	0.0195727	0.0479511	0.164349
392.501	-0.18058	-0.00906957	0.0810276	0.150581
392.71	-0.175972	-0.0368642	0.110517	0.13013
392.919	-0.167454	-0.0626034	0.135114	0.103935
393.128	-0.155041	-0.0850615	0.153739	0.0732156
393.338	-0.138882	-0.103036	0.165591	0.0393999
393.577	-0.116388	-0.116685	0.170253	-0.00107357
393.816	-0.090702	-0.121674	0.165224	-0.0412756
394.055	-0.063766	-0.11719	0.150824	-0.0790133
394.146	-0.0538482	-0.112902	0.142975	-0.0923494
394.238	-0.0443213	-0.107279	0.133945	-0.104929
394.329	-0.0352937	-0.100389	0.12381	-0.116657
394.421	-0.0269925	-0.0923129	0.112647	-0.127445
394.512	-0.0195598	-0.0831554	0.100543	-0.137207
394.614	-0.0123178	-0.0718299	0.0860739	-0.146778
394.716	-0.00623051	-0.0594855	0.0707042	-0.154882
394.817	-0.00135566	-0.0463037	0.0545875	-0.161432
394.832	-0.000773849	-0.0444225	0.0523056	-0.162212
394.846	-0.000210102	-0.0425293	0.0500131	-0.16296
394.86	0.000332857	-0.0406245	0.0477102	-0.163677
394.874	0.000853047	-0.0387084	0.0453974	-0.164362
394.888	0.00135045	-0.0367815	0.0430752	-0.165016
394.951	0.00332496	-0.0279895	0.0325194	-0.167555
395.015	0.00485891	-0.0190319	0.0218249	-0.16943
395.078	0.00595856	-0.00994853	0.0110325	-0.170632
395.142	0.00663536	-0.0007802	0.000185207	-0.171151
395.228	0.00689601	0.0116924	-0.0145044	-0.170758
395.314	0.00642974	0.0241552	-0.02911	-0.169099
395.4	0.00526355	0.0365137	-0.0435202	-0.166177
395.486	0.00342077	0.0486779	-0.0576257	-0.162006
395.571	0.000930158	0.0605623	-0.0713197	-0.15661
395.685	-0.00330559	0.075734	-0.0886467	-0.147643
395.799	-0.00852658	0.0900979	-0.104841	-0.136702
395.913	-0.0146447	0.103493	-0.119685	-0.123931
396.027	-0.0215575	0.115775	-0.13298	-0.109503
396.14	-0.0291773	0.126815	-0.144549	-0.0936171
396.34	-0.0439199	0.142921	-0.160286	-0.0628284
396.541	-0.059916	0.154401	-0.169597	-0.0295493
396.741	-0.0766271	0.160955	-0.172112	0.00481792
396.941	-0.0935076	0.16245	-0.167753	0.0388571
397.141	-0.109971	0.158925	-0.156723	0.0712129
397.402	-0.130183	0.147119	-0.133142	0.108887
397.664	-0.148141	0.12781	-0.100628	0.139212
397.925	-0.162981	0.102044	-0.0613487	0.160236
398.186	-0.1739	0.0712008	-0.0179307	0.170534
398.292	-0.177075	0.0575178	0.000317879	0.171406
398.399	-0.179431	0.043396	0.0185498	0.170332
398.506	-0.180965	0.0289664	0.0365587	0.167317
398.612	-0.18156	0.0143675	0.0541426	0.162382
398.719	-0.181193	-0.000251221	0.0711012	0.155577
398.89	-0.178703	-0.0234011	0.0965504	0.140939
399.061	-0.173601	-0.0455746	0.119133	0.122117
399.232	-0.165867	-0.0661041	0.138178	0.0996888
399.404	-0.155504	-0.0843122	0.153126	0.0743598
399.575	-0.142645	-0.0995388	0.163546	0.0469245
399.818	-0.120567	-0.114857	0.17007	0.00603099
400	-0.101548	-0.120674	0.168365	-0.024877
