t	u	v	x	y
212.834	0.116509	-0.0133272	-0.0133272	-0.0133272
212.837	0.128658	-0.0130208	-0.0130208	-0.0130208
212.84	0.143494	-0.0127481	-0.0127481	-0.0127481
212.842	0.161463	-0.0125025	-0.0125025	-0.0125025
212.845	0.188519	-0.012231	-0.012231	-0.012231
212.846	0.21694	-0.0120156	-0.0120156	-0.0120156
212.848	0.258878	-0.0117716	-0.0117716	-0.0117716
212.849	0.305317	-0.0115585	-0.0115585	-0.0115585
212.851	0.372002	-0.0113103	-0.0113103	-0.0113103
212.852	0.468269	-0.0110115	-0.0110115	-0.0110115
212.853	0.599281	-0.0106423	-0.0106423	-0.0106423
212.854	0.699132	-0.0103543	-0.0103543	-0.0103543
212.855	0.796853	-0.010026	-0.010026	-0.010026
212.856	0.87779	-0.00966067	-0.00966067	-0.00966067
212.856	0.933553	-0.00926694	-0.00926694	-0.00926694
212.857	0.966408	-0.00885594	-0.00885594	-0.00885594
212.858	0.980306	-0.00852483	-0.00852483	-0.00852483
212.858	0.987999	-0.00819027	-0.00819027	-0.00819027
212.859	0.992114	-0.00785381	-0.00785381	-0.00785381
212.86	0.994283	-0.00751632	-0.00751632	-0.00751632
212.861	0.995533	-0.00708252	-0.00708252	-0.00708252
212.861	0.995875	-0.00664837	-0.00664837	-0.00664837
212.862	0.99578	-0.00621416	-0.00621416	-0.00621416
212.863	0.995483	-0.00578002	-0.00578002	-0.00578002
212.866	0.994234	-0.00445521	-0.00445521	-0.00445521
212.868	0.992905	-0.00313204	-0.00313204	-0.00313204
212.871	0.991572	-0.00181054	-0.00181054	-0.00181054
212.878	0.987465	0.00221649	0.00221649	0.00221649
212.886	0.9833	0.00622812	0.00622812	0.00622812
212.894	0.979078	0.0102238	0.0102238	0.0102238
212.901	0.974797	0.0142032	0.0142032	0.0142032
212.941	0.951357	0.0347129	0.0347129	0.0347129
212.981	0.925809	0.0547298	0.0547298	0.0547298
213.022	0.897439	0.0742049	0.0742049	0.0742049
213.062	0.865079	0.0930692	0.0930692	0.0930692
213.122	0.799457	0.120081	0.120081	0.120081
213.14	0.772026	0.127763	0.127763	0.127763
213.158	0.734769	0.135153	0.135153	0.135153
213.164	0.720044	0.137299	0.137299	0.137299
213.169	0.701773	0.139399	0.139399	0.139399
213.175	0.677478	0.141442	0.141442	0.141442
213.18	0.640513	0.143401	0.143401	0.143401
213.182	0.625208	0.143968	0.143968	0.143968
213.184	0.606196	0.14452	0.14452	0.14452
213.185	0.581713	0.145055	0.145055	0.145055
213.187	0.548792	0.145566	0.145566	0.145566
213.188	0.501667	0.146045	0.146045	0.146045
213.19	0.44438	0.146408	0.146408	0.146408
213.191	0.35945	0.146723	0.146723	0.146723
213.193	0.23306	0.146967	0.146967	0.146967
213.194	0.0658307	0.147109	0.147109	0.147109
213.194	0.0531913	0.147114	0.147114	0.147114
213.194	0.0405311	0.147119	0.147119	0.147119
213.194	0.0278887	0.147124	0.147124	0.147124
213.194	0.0152948	0.147127	0.147127	0.147127
213.194	-0.00651379	0.147132	0.147132	0.147132
213.195	-0.0279283	0.147136	0.147136	0.147136
213.195	-0.0487889	0.147138	0.147138	0.147138
213.195	-0.0689447	0.147138	0.147138	0.147138
213.195	-0.0882592	0.147136	0.147136	0.147136
213.195	-0.129389	0.147127	0.147127	0.147127
213.196	-0.164406	0.147111	0.147111	0.147111
213.196	-0.193002	0.147088	0.147088	0.147088
213.197	-0.215523	0.147061	0.147061	0.147061
213.197	-0.232751	0.147031	0.147031	0.147031
213.197	-0.248508	0.146988	0.146988	0.146988
213.198	-0.259098	0.146942	0.146942	0.146942
213.198	-0.2661	0.146894	0.146894	0.146894
213.199	-0.270684	0.146844	0.146844	0.146844
213.199	-0.27365	0.146794	0.146794	0.146794
213.2	-0.276354	0.14671	0.14671	0.14671
213.201	-0.277618	0.146625	0.146625	0.146625
213.202	-0.278093	0.14654	0.14654	0.14654
213.202	-0.27823	0.146455	0.146455	0.146455
213.203	-0.278238	0.14637	0.14637	0.14637
213.204	-0.278155	0.146285	0.146285	0.146285
213.205	-0.277975	0.146143	0.146143	0.146143
213.207	-0.277732	0.146001	0.146001	0.146001
213.208	-0.277464	0.145859	0.145859	0.145859
213.209	-0.277211	0.145717	0.145717	0.145717
213.21	-0.276974	0.145575	0.145575	0.145575
213.212	-0.276736	0.145434	0.145434	0.145434
213.215	-0.276091	0.145056	0.145056	0.145056
213.219	-0.275424	0.144679	0.144679	0.144679
213.222	-0.274765	0.144303	0.144303	0.144303
213.226	-0.274115	0.143928	0.143928	0.143928
213.229	-0.273462	0.143554	0.143554	0.143554
213.243	-0.270811	0.142057	0.142057	0.142057
213.258	-0.268152	0.140579	0.140579	0.140579
213.272	-0.265487	0.139119	0.139119	0.139119
213.286	-0.262814	0.137678	0.137678	0.137678
213.385	-0.243733	0.128057	0.128057	0.128057
213.485	-0.224257	0.119397	0.119397	0.119397
213.584	-0.204376	0.111716	0.111716	0.111716
213.684	-0.18408	0.105035	0.105035	0.105035
214.062	-0.103314	0.0891298	0.0891298	0.0891298
214.175	-0.0783205	0.08738	0.08738	0.08738
214.289	-0.0532146	0.0870521	0.0870521	0.0870521
214.402	-0.0284614	0.0881383	0.0881383	0.0881383
214.438	-0.0208345	0.0887796	0.0887796	0.0887796
214.475	-0.0134439	0.089557	0.089557	0.089557
214.511	-0.00632245	0.0904659	0.0904659	0.0904659
214.539	-0.00105186	0.0912587	0.0912587	0.0912587
214.567	0.00391345	0.0921235	0.0921235	0.0921235
214.595	0.00850749	0.0930557	0.0930557	0.0930557
214.624	0.0126589	0.0940496	0.0940496	0.0940496
214.652	0.0162823	0.0950982	0.0950982	0.0950982
214.695	0.0206442	0.096807	0.096807	0.096807
214.739	0.0233155	0.0985928	0.0985928	0.0985928
214.782	0.0243686	0.100416	0.100416	0.100416
214.811	0.0242742	0.101641	0.101641	0.101641
214.835	0.0238258	0.102653	0.102653	0.102653
214.859	0.0231441	0.103658	0.103658	0.103658
214.884	0.0223056	0.104654	0.104654	0.104654
214.908	0.0213652	0.10564	0.10564	0.10564
214.939	0.0200588	0.10689	0.10689	0.10689
214.97	0.0186941	0.10812	0.10812	0.10812
215.001	0.0172976	0.109328	0.109328	0.109328
215.032	0.0158779	0.110515	0.110515	0.110515
215.063	0.0144382	0.111679	0.111679	0.111679
215.136	0.0109391	0.114367	0.114367	0.114367
215.21	0.00737407	0.116923	0.116923	0.116923
215.284	0.003748	0.119347	0.119347	0.119347
215.358	7.48811e-05	0.121637	0.121637	0.121637
215.434	-0.00371927	0.123833	0.123833	0.123833
215.509	-0.00755438	0.125885	0.125885	0.125885
215.585	-0.0114237	0.127791	0.127791	0.127791
215.66	-0.0153241	0.129551	0.129551	0.129551
215.736	-0.0192475	0.131164	0.131164	0.131164
215.893	-0.0274817	0.134049	0.134049	0.134049
216.051	-0.0357616	0.136285	0.136285	0.136285
216.208	-0.0440374	0.137868	0.137868	0.137868
216.366	-0.0522727	0.138801	0.138801	0.138801
216.523	-0.0604268	0.139088	0.139088	0.139088
216.864	-0.0776726	0.137542	0.137542	0.137542
217.205	-0.0941211	0.133125	0.133125	0.133125
217.545	-0.109635	0.125981	0.125981	0.125981
217.886	-0.123954	0.116294	0.116294	0.116294
218.226	-0.136888	0.104283	0.104283	0.104283
218.788	-0.154773	0.08008	0.08008	0.08008
219.35	-0.167652	0.0515421	0.0515421	0.0515421
219.912	-0.174551	0.0202046	0.0202046	0.0202046
220.336	-0.175052	-0.00419065	-0.00419065	-0.00419065
220.76	-0.170949	-0.0282153	-0.0282153	-0.0282153
221.184	-0.162082	-0.0508728	-0.0508728	-0.0508728
221.608	-0.147993	-0.0710993	-0.0710993	-0.0710993
222.031	-0.128512	-0.0877748	-0.0877748	-0.0877748
222.505	-0.10043	-0.100816	-0.100816	-0.100816
222.979	-0.0660574	-0.106458	-0.106458	-0.106458
223.329	-0.0374295	-0.105064	-0.105064	-0.105064
223.448	-0.0273331	-0.103412	-0.103412	-0.103412
223.568	-0.0171988	-0.101154	-0.101154	-0.101154
223.688	-0.00709893	-0.0982926	-0.0982926	-0.0982926
223.73	-0.00360124	-0.097143	-0.097143	-0.097143
223.772	-0.000144402	-0.0959204	-0.0959204	-0.0959204
223.814	0.00327128	-0.0946255	-0.0946255	-0.0946255
223.856	0.00663508	-0.0932593	-0.0932593	-0.0932593
223.898	0.00993503	-0.0918231	-0.0918231	-0.0918231
223.988	0.0167143	-0.088531	-0.088531	-0.088531
224.078	0.0230503	-0.0849441	-0.0849441	-0.0849441
224.167	0.028846	-0.0810844	-0.0810844	-0.0810844
224.257	0.0340271	-0.0769778	-0.0769778	-0.0769778
224.347	0.0385978	-0.0726522	-0.0726522	-0.0726522
224.463	0.043811	-0.0667896	-0.0667896	-0.0667896
224.579	0.0483104	-0.0606471	-0.0606471	-0.0606471
224.695	0.0522064	-0.0542613	-0.0542613	-0.0542613
224.81	0.055672	-0.0476612	-0.0476612	-0.0476612
224.954	0.0594113	-0.0392393	-0.0392393	-0.0392393
225.097	0.0621582	-0.0305838	-0.0305838	-0.0305838
225.24	0.0641589	-0.0217554	-0.0217554	-0.0217554
225.295	0.0651238	-0.0183287	-0.0183287	-0.0183287
225.35	0.0669471	-0.0148646	-0.0148646	-0.0148646
225.405	0.0703178	-0.0113306	-0.0113306	-0.0113306
225.422	0.0717624	-0.0102504	-0.0102504	-0.0102504
225.438	0.073506	-0.00915695	-0.00915695	-0.00915695
225.455	0.075679	-0.0080472	-0.0080472	-0.0080472
225.471	0.0786116	-0.00691646	-0.00691646	-0.00691646
225.488	0.0832723	-0.00575463	-0.00575463	-0.00575463
225.498	0.0879323	-0.00502153	-0.00502153	-0.00502153
225.506	0.0937478	-0.00442587	-0.00442587	-0.00442587
225.512	0.100931	-0.00394005	-0.00394005	-0.00394005
225.517	0.109728	-0.00353693	-0.00353693	-0.00353693
225.521	0.120446	-0.00319482	-0.00319482	-0.00319482
225.524	0.133455	-0.00289801	-0.00289801	-0.00289801
225.526	0.14921	-0.00263491	-0.00263491	-0.00263491
225.529	0.173209	-0.00234599	-0.00234599	-0.00234599
225.531	0.198132	-0.0021229	-0.0021229	-0.0021229
225.533	0.23526	-0.0018718	-0.0018718	-0.0018718
225.534	0.275267	-0.00166148	-0.00166148	-0.00166148
225.535	0.333263	-0.00141863	-0.00141863	-0.00141863
225.537	0.419328	-0.00112796	-0.00112796	-0.00112796
225.538	0.543708	-0.000767526	-0.000767526	-0.000767526
225.539	0.649739	-0.000470744	-0.000470744	-0.000470744
225.54	0.736131	-0.000209604	-0.000209604	-0.000209604
225.54	0.81675	8.08129e-05	8.08129e-05	8.08129e-05
225.541	0.882586	0.000397019	0.000397019	0.000397019
225.542	0.929563	0.000733139	0.000733139	0.000733139
225.542	0.95927	0.00108272	0.00108272	0.00108272
225.543	0.976386	0.00144036	0.00144036	0.00144036
225.544	0.986393	0.00184336	0.00184336	0.00184336
225.545	0.991278	0.00224897	0.00224897	0.00224897
225.545	0.993649	0.00265578	0.00265578	0.00265578
225.546	0.995023	0.00306324	0.00306324	0.00306324
225.547	0.995795	0.0034711	0.0034711	0.0034711
225.548	0.995738	0.00424807	0.00424807	0.00424807
225.55	0.99491	0.00502478	0.00502478	0.00502478
225.551	0.994004	0.00580092	0.00580092	0.00580092
225.553	0.993177	0.00657643	0.00657643	0.00657643
225.559	0.989717	0.0100027	0.0100027	0.0100027
225.566	0.986223	0.0134177	0.0134177	0.0134177
225.572	0.982684	0.0168211	0.0168211	0.0168211
225.609	0.962145	0.0355693	0.0355693	0.0355693
225.645	0.940046	0.0539349	0.0539349	0.0539349
225.681	0.915993	0.0718825	0.0718825	0.0718825
225.718	0.88933	0.0893688	0.0893688	0.0893688
225.781	0.831719	0.118453	0.118453	0.118453
225.8	0.809518	0.126799	0.126799	0.126799
225.819	0.782999	0.134916	0.134916	0.134916
225.838	0.748974	0.142745	0.142745	0.142745
225.843	0.736124	0.145027	0.145027	0.145027
225.849	0.720795	0.147269	0.147269	0.147269
225.855	0.701822	0.149462	0.149462	0.149462
225.86	0.676418	0.151592	0.151592	0.151592
225.866	0.63643	0.15363	0.15363	0.15363
225.868	0.61944	0.154217	0.154217	0.154217
225.87	0.597885	0.154787	0.154787	0.154787
225.871	0.569349	0.155337	0.155337	0.155337
225.873	0.529329	0.155857	0.155857	0.155857
225.875	0.469213	0.156334	0.156334	0.156334
225.876	0.404994	0.156641	0.156641	0.156641
225.877	0.312304	0.1569	0.1569	0.1569
225.878	0.181943	0.15709	0.15709	0.15709
225.879	0.144857	0.157123	0.157123	0.157123
225.879	0.106019	0.15715	0.15715	0.15715
225.879	0.0660589	0.157172	0.157172	0.157172
225.88	0.0257412	0.157187	0.157187	0.157187
225.88	-0.0140442	0.157197	0.157197	0.157197
225.88	-0.0611935	0.157201	0.157201	0.157201
225.881	-0.104349	0.157197	0.157197	0.157197
225.881	-0.142199	0.157185	0.157185	0.157185
225.881	-0.174071	0.157167	0.157167	0.157167
225.882	-0.199954	0.157144	0.157144	0.157144
225.882	-0.220336	0.157117	0.157117	0.157117
225.883	-0.240617	0.157075	0.157075	0.157075
225.883	-0.254293	0.157028	0.157028	0.157028
225.884	-0.263317	0.156979	0.156979	0.156979
225.884	-0.269134	0.156928	0.156928	0.156928
225.885	-0.272778	0.156876	0.156876	0.156876
225.885	-0.275015	0.156823	0.156823	0.156823
225.886	-0.276827	0.156745	0.156745	0.156745
225.886	-0.277688	0.156667	0.156667	0.156667
225.887	-0.278018	0.156588	0.156588	0.156588
225.888	-0.27807	0.15651	0.15651	0.15651
225.889	-0.27805	0.156431	0.156431	0.156431
225.889	-0.278043	0.156352	0.156352	0.156352
225.891	-0.277964	0.156217	0.156217	0.156217
225.892	-0.27776	0.156082	0.156082	0.156082
225.893	-0.277493	0.155947	0.155947	0.155947
225.894	-0.277248	0.155812	0.155812	0.155812
225.896	-0.277035	0.155678	0.155678	0.155678
225.897	-0.276816	0.155543	0.155543	0.155543
225.899	-0.276318	0.155249	0.155249	0.155249
225.902	-0.275794	0.154956	0.154956	0.154956
225.905	-0.275281	0.154664	0.154664	0.154664
225.908	-0.274779	0.154372	0.154372	0.154372
225.91	-0.274275	0.154081	0.154081	0.154081
225.921	-0.272343	0.15298	0.15298	0.15298
225.931	-0.270405	0.15189	0.15189	0.15189
225.941	-0.268465	0.150809	0.150809	0.150809
225.952	-0.266522	0.149738	0.149738	0.149738
226.028	-0.252044	0.14214	0.14214	0.14214
226.104	-0.237357	0.135098	0.135098	0.135098
226.18	-0.22246	0.12862	0.12862	0.12862
226.257	-0.207353	0.122713	0.122713	0.122713
226.572	-0.142729	0.104523	0.104523	0.104523
226.888	-0.0758025	0.0967054	0.0967054	0.0967054
226.982	-0.0560221	0.0964266	0.0964266	0.0964266
227.077	-0.036948	0.097069	0.097069	0.097069
227.172	-0.0191532	0.0985843	0.0985843	0.0985843
227.201	-0.0141058	0.0992182	0.0992182	0.0992182
227.23	-0.00935952	0.0999235	0.0999235	0.0999235
227.259	-0.00493004	0.100696	0.100696	0.100696
227.288	-0.000868062	0.10153	0.10153	0.10153
227.318	0.00276034	0.10242	0.10242	0.10242
227.347	0.0059012	0.10336	0.10336	0.10336
227.383	0.00906708	0.104584	0.104584	0.104584
227.419	0.0113852	0.105858	0.105858	0.105858
227.455	0.0128603	0.107166	0.107166	0.107166
227.492	0.0135629	0.108494	0.108494	0.108494
227.528	0.0136017	0.109828	0.109828	0.109828
227.57	0.0130081	0.111354	0.111354	0.111354
227.611	0.0119315	0.112862	0.112862	0.112862
227.653	0.0105332	0.114343	0.114343	0.114343
227.694	0.00890832	0.115793	0.115793	0.115793
227.736	0.00713408	0.117208	0.117208	0.117208
227.788	0.00479593	0.118915	0.118915	0.118915
227.829	0.002867	0.120228	0.120228	0.120228
227.87	0.000888628	0.121501	0.121501	0.121501
227.911	-0.00112471	0.122733	0.122733	0.122733
227.952	-0.00316314	0.123924	0.123924	0.123924
227.993	-0.0052234	0.125072	0.125072	0.125072
228.061	-0.00863215	0.126858	0.126858	0.126858
228.128	-0.0120788	0.128528	0.128528	0.128528
228.195	-0.0155543	0.130082	0.130082	0.130082
228.263	-0.0190527	0.131518	0.131518	0.131518
228.411	-0.0268495	0.134277	0.134277	0.134277
228.56	-0.0346867	0.136453	0.136453	0.136453
228.666	-0.0402598	0.137645	0.137645	0.137645
228.772	-0.0458223	0.138543	0.138543	0.138543
228.878	-0.0513645	0.139147	0.139147	0.139147
228.984	-0.0568755	0.139458	0.139458	0.139458
229.247	-0.0703656	0.138981	0.138981	0.138981
229.51	-0.0835043	0.13675	0.13675	0.13675
229.773	-0.0960628	0.132828	0.132828	0.132828
230.036	-0.108048	0.127289	0.127289	0.127289
230.299	-0.119369	0.120217	0.120217	0.120217
230.708	-0.135363	0.106408	0.106408	0.106408
231.118	-0.149128	0.0895489	0.0895489	0.0895489
231.527	-0.160423	0.0701197	0.0701197	0.0701197
231.936	-0.168942	0.0486586	0.0486586	0.0486586
232.345	-0.174059	0.0257979	0.0257979	0.0257979
232.83	-0.175398	-0.00210617	-0.00210617	-0.00210617
233.315	-0.170912	-0.0296397	-0.0296397	-0.0296397
233.799	-0.15999	-0.0553205	-0.0553205	-0.0553205
234.284	-0.142179	-0.0775327	-0.0775327	-0.0775327
234.769	-0.117263	-0.0945764	-0.0945764	-0.0945764
235.254	-0.0853792	-0.10474	-0.10474	-0.10474
235.739	-0.0474659	-0.106441	-0.106441	-0.106441
235.889	-0.0348444	-0.105024	-0.105024	-0.105024
236.04	-0.0220173	-0.102648	-0.102648	-0.102648
236.19	-0.00916915	-0.0993057	-0.0993057	-0.0993057
236.244	-0.00468209	-0.0978876	-0.0978876	-0.0978876
236.297	-0.000254001	-0.0963505	-0.0963505	-0.0963505
236.351	0.00410827	-0.0946961	-0.0946961	-0.0946961
236.404	0.00838304	-0.0929264	-0.0929264	-0.0929264
236.457	0.0125461	-0.091044	-0.091044	-0.091044
236.559	0.0200995	-0.0871503	-0.0871503	-0.0871503
236.661	0.0270075	-0.0828869	-0.0828869	-0.0828869
236.763	0.0331402	-0.07829	-0.07829	-0.07829
236.865	0.0384606	-0.0734003	-0.0734003	-0.0734003
236.967	0.043073	-0.0682571	-0.0682571	-0.0682571
237.08	0.0475225	-0.0623299	-0.0623299	-0.0623299
237.192	0.0515284	-0.0561659	-0.0561659	-0.0561659
237.305	0.0551921	-0.0497876	-0.0497876	-0.0497876
237.417	0.0582225	-0.0432218	-0.0432218	-0.0432218
237.53	0.060434	-0.0365072	-0.0365072	-0.0365072
237.578	0.0612535	-0.033616	-0.033616	-0.033616
237.626	0.0624079	-0.0307016	-0.0307016	-0.0307016
237.673	0.0643517	-0.027751	-0.027751	-0.027751
237.721	0.0675349	-0.0247402	-0.0247402	-0.0247402
237.769	0.0726054	-0.0216316	-0.0216316	-0.0216316
237.786	0.0750337	-0.0205228	-0.0205228	-0.0205228
237.802	0.0782186	-0.0193906	-0.0193906	-0.0193906
237.819	0.0831279	-0.0182249	-0.0182249	-0.0182249
237.829	0.0878819	-0.0174981	-0.0174981	-0.0174981
237.837	0.0937841	-0.0169043	-0.0169043	-0.0169043
237.843	0.101035	-0.0164199	-0.0164199	-0.0164199
237.848	0.109884	-0.016018	-0.016018	-0.016018
237.852	0.120651	-0.0156768	-0.0156768	-0.0156768
237.855	0.133711	-0.0153806	-0.0153806	-0.0153806
237.857	0.149521	-0.0151179	-0.0151179	-0.0151179
237.86	0.173594	-0.0148294	-0.0148294	-0.0148294
237.862	0.198598	-0.0146065	-0.0146065	-0.0146065
237.864	0.235839	-0.0143556	-0.0143556	-0.0143556
237.865	0.275991	-0.0141452	-0.0141452	-0.0141452
237.866	0.334186	-0.0139022	-0.0139022	-0.0139022
237.868	0.420492	-0.0136114	-0.0136114	-0.0136114
237.869	0.545045	-0.0132508	-0.0132508	-0.0132508
237.87	0.650893	-0.0129544	-0.0129544	-0.0129544
237.871	0.737162	-0.0126932	-0.0126932	-0.0126932
237.871	0.817551	-0.0124028	-0.0124028	-0.0124028
237.872	0.883114	-0.0120868	-0.0120868	-0.0120868
237.873	0.929855	-0.0117509	-0.0117509	-0.0117509
237.873	0.959404	-0.0114017	-0.0114017	-0.0114017
237.874	0.978101	-0.0109781	-0.0109781	-0.0109781
237.875	0.986995	-0.0105493	-0.0105493	-0.0105493
237.876	0.991579	-0.0101182	-0.0101182	-0.0101182
237.877	0.994235	-0.00968567	-0.00968567	-0.00968567
237.878	0.995304	-0.00925223	-0.00925223	-0.00925223
237.878	0.995505	-0.00881841	-0.00881841	-0.00881841
237.88	0.995009	-0.00806206	-0.00806206	-0.00806206
237.881	0.994386	-0.00730626	-0.00730626	-0.00730626
237.883	0.993783	-0.00655105	-0.00655105	-0.00655105
237.884	0.993094	-0.00579634	-0.00579634	-0.00579634
237.886	0.992323	-0.00504212	-0.00504212	-0.00504212
237.9	0.984664	0.00246957	0.00246957	0.00246957
237.914	0.976651	0.00992542	0.00992542	0.00992542
237.928	0.96855	0.0173238	0.0173238	0.0173238
237.943	0.960267	0.0246634	0.0246634	0.0246634
237.99	0.931069	0.0482893	0.0482893	0.0482893
238.037	0.898125	0.0711815	0.0711815	0.0711815
238.084	0.859322	0.0932262	0.0932262	0.0932262
238.131	0.809671	0.114221	0.114221	0.114221
238.145	0.790598	0.120284	0.120284	0.120284
238.159	0.767896	0.126199	0.126199	0.126199
238.173	0.739049	0.131929	0.131929	0.131929
238.182	0.7147	0.135415	0.135415	0.135415
238.188	0.69158	0.137797	0.137797	0.137797
238.193	0.669291	0.139442	0.139442	0.139442
238.196	0.646963	0.140623	0.140623	0.140623
238.198	0.623654	0.141506	0.141506	0.141506
238.2	0.599255	0.14217	0.14217	0.14217
238.202	0.573415	0.14268	0.14268	0.14268
238.203	0.54582	0.143079	0.143079	0.143079
238.205	0.509011	0.143457	0.143457	0.143457
238.206	0.476294	0.1437	0.1437	0.1437
238.206	0.434508	0.143927	0.143927	0.143927
238.207	0.394704	0.144087	0.144087	0.144087
238.208	0.345856	0.144231	0.144231	0.144231
238.208	0.286051	0.144357	0.144357	0.144357
238.209	0.214037	0.144461	0.144461	0.144461
238.21	0.127572	0.144541	0.144541	0.144541
238.21	0.0688725	0.144576	0.144576	0.144576
238.211	0.0228736	0.144593	0.144593	0.144593
238.211	-0.0223359	0.144604	0.144604	0.144604
238.211	-0.0653303	0.144606	0.144606	0.144606
238.212	-0.104825	0.144602	0.144602	0.144602
238.212	-0.13985	0.144592	0.144592	0.144592
238.212	-0.175582	0.144572	0.144572	0.144572
238.213	-0.203843	0.144545	0.144545	0.144545
238.213	-0.225316	0.144514	0.144514	0.144514
238.213	-0.241141	0.144479	0.144479	0.144479
238.214	-0.252551	0.144441	0.144441	0.144441
238.215	-0.265736	0.144364	0.144364	0.144364
238.215	-0.272205	0.144284	0.144284	0.144284
238.216	-0.275335	0.144201	0.144201	0.144201
238.217	-0.27688	0.144118	0.144118	0.144118
238.218	-0.27764	0.144035	0.144035	0.144035
238.219	-0.278057	0.143944	0.143944	0.143944
238.219	-0.278223	0.143853	0.143853	0.143853
238.22	-0.278189	0.143761	0.143761	0.143761
238.221	-0.278028	0.14367	0.14367	0.14367
238.222	-0.277838	0.143579	0.143579	0.143579
238.224	-0.277305	0.143325	0.143325	0.143325
238.227	-0.276932	0.143073	0.143073	0.143073
238.229	-0.276558	0.14282	0.14282	0.14282
238.231	-0.276115	0.142568	0.142568	0.142568
238.234	-0.275654	0.142317	0.142317	0.142317
238.239	-0.274585	0.141706	0.141706	0.141706
238.245	-0.273523	0.141097	0.141097	0.141097
238.251	-0.272456	0.140492	0.140492	0.140492
238.256	-0.271387	0.139889	0.139889	0.139889
238.309	-0.261458	0.134508	0.134508	0.134508
238.362	-0.251434	0.129387	0.129387	0.129387
