x	y
0.00818	-0.12525
0.008185	-0.12525
0.0081925	-0.1565
0.008195	-0.1565
0.0082025	-0.18775
0.0082075	-0.1565
0.008215	-0.1565
0.0082175	-0.1565
0.008225	-0.1565
0.00823	-0.1565
0.0082375	-0.1565
0.00824	-0.1565
0.0082475	-0.12525
0.0082525	-0.1565
0.00826	-0.12525
0.0082625	-0.12525
0.00827	-0.12525
0.008275	-0.094
0.0082825	-0.094
0.008285	-0.06275
0.0082925	-0.0315
0.0082975	-0.0315
0.008305	-0.0315
0.0083075	-0.0315
0.008315	-0.000249982
0.00832	0.06225
0.0083275	0.06225
0.00833	0.06225
0.0083375	0.12475
0.0083425	0.12475
0.00835	0.12475
0.0083525	0.156
0.00836	0.2185
0.008365	0.2185
0.0083725	0.24975
0.008375	0.24975
0.0083825	0.281
0.0083875	0.31225
0.008395	0.3435
0.0083975	0.37475
0.008405	0.37475
0.00841	0.37475
0.0084175	0.406
0.00842	0.406
0.0084275	0.406
0.0084325	0.4685
0.00844	0.4685
0.0084425	0.4685
0.00845	0.4685
0.008455	0.531
0.0084625	0.531
0.008465	0.531
0.0084725	0.49975
0.0084775	3.74975
0.00848	3.68725
0.0084825	3.62475
0.008485	-0.12525
0.0084925	-0.094
0.008495	-0.06275
0.0085025	-0.0315
0.0085075	-0.000249982
0.008515	0.031
0.0085175	0.031
0.008525	0.031
0.00853	0.531
0.0085325	3.656
0.008535	3.56225
0.0085375	-0.2815
0.008545	-0.1565
0.0085475	-0.1565
0.008555	-0.1565
0.00856	-0.12525
0.0085675	-0.094
0.00857	-0.094
0.0085775	-0.06275
0.0085825	0.37475
0.00859	0.281
0.0085925	0.24975
0.0086	0.2185
0.008605	0.2185
0.0086125	0.18725
0.008615	0.18725
0.0086225	0.156
0.0086275	0.156
0.008635	0.12475
0.0086375	0.12475
0.008645	0.12475
0.00865	0.06225
0.0086575	0.0935
0.00866	0.06225
0.0086675	0.06225
0.0086725	0.06225
0.00868	-0.000249982
0.0086825	-0.000249982
0.00869	-0.000249982
0.008695	-0.000249982
0.0087025	-0.06275
0.008705	-0.0315
0.0087125	-0.0315
0.0087175	-0.06275
0.008725	-0.06275
0.0087275	-0.06275
0.008735	-0.06275
0.00874	-0.094
0.0087475	-0.12525
0.00875	-0.094
0.0087575	-0.12525
0.0087625	-0.094
0.00877	-0.12525
0.0087725	-0.12525
0.00878	-0.094
0.008785	-0.094
0.0087925	-0.12525
0.008795	-0.12525
0.0088025	-0.094
0.0088075	-0.094
0.008815	-0.094
0.0088175	-0.06275
0.008825	-0.06275
0.00883	-0.06275
0.0088375	-0.06275
0.00884	-0.06275
0.0088475	-0.06275
0.0088525	-0.000249982
0.00886	-0.000249982
0.0088625	-0.000249982
0.00887	0.031
0.008875	0.06225
0.0088825	0.06225
0.008885	0.0935
0.0088925	0.06225
0.0088975	0.0935
0.008905	0.12475
0.0089075	0.12475
0.008915	0.12475
0.00892	0.18725
0.0089275	0.18725
0.00893	0.18725
0.0089375	0.24975
0.0089425	0.2185
0.00895	0.281
0.0089525	0.281
0.00896	0.281
0.008965	0.281
0.0089725	0.281
0.008975	0.31225
0.0089825	0.3435
0.0089875	0.3435
0.008995	0.37475
0.0089975	0.37475
0.009005	0.37475
0.00901	0.406
0.0090175	0.406
0.00902	0.43725
0.0090275	0.37475
0.0090325	0.406
0.00904	0.43725
0.0090425	0.43725
0.00905	0.43725
0.009055	0.406
0.0090625	0.37475
0.009065	0.43725
0.0090725	0.406
0.0090775	0.406
0.009085	0.37475
0.0090875	0.37475
0.009095	0.37475
0.0091	0.37475
0.0091075	0.37475
0.00911	0.3435
0.0091175	0.3435
0.0091225	0.3435
0.00913	0.31225
0.0091325	0.31225
0.00914	0.31225
0.009145	0.281
0.0091525	0.281
0.009155	0.281
0.0091625	0.24975
0.0091675	0.2185
0.009175	0.2185
0.0091775	0.2185
0.009185	0.156
0.00919	0.156
0.0091975	0.12475
0.0092	0.156
0.0092075	0.0935
0.0092125	0.0935
0.00922	0.031
0.0092225	0.06225
0.00923	0.06225
0.009235	0.06225
0.0092425	0.031
0.009245	-0.000249982
0.0092525	-0.06275
0.0092575	-0.06275
0.009265	-0.0315
0.0092675	-0.06275
0.009275	-0.06275
0.00928	-0.094
0.0092875	-0.06275
0.00929	-0.094
0.0092975	-0.094
0.0093025	-0.094
0.00931	-0.12525
0.0093125	-0.094
0.00932	-0.12525
0.009325	-0.12525
0.0093325	-0.094
0.009335	-0.12525
0.0093425	-0.12525
0.0093475	-0.12525
0.009355	-0.12525
0.0093575	-0.094
0.009365	-0.094
0.00937	-0.094
0.0093775	-0.094
0.00938	-0.06275
0.0093875	-0.06275
0.0093925	-0.094
0.0094	-0.0315
0.0094025	-0.0315
0.00941	-0.000249982
0.009415	-0.000249982
0.0094225	0.031
0.009425	-0.0315
0.0094325	0.031
0.0094375	0.031
0.009445	0.0935
0.0094475	0.0935
0.009455	0.0935
0.00946	0.12475
0.0094675	0.156
0.00947	0.12475
0.0094775	0.18725
0.0094825	0.2185
0.00949	0.24975
0.0094925	0.281
0.0095	0.281
0.009505	0.31225
0.0095125	0.31225
0.009515	0.31225
0.0095225	0.3435
0.0095275	0.37475
0.009535	0.37475
0.0095375	0.37475
0.009545	0.406
0.00955	0.43725
0.0095575	0.43725
0.00956	0.43725
0.0095675	0.406
0.0095725	0.4685
0.00958	0.4685
0.0095825	0.43725
0.00959	0.4685
0.009595	0.4685
0.0096025	0.4685
0.009605	0.43725
0.0096125	0.43725
0.0096175	0.4685
0.009625	0.4685
0.0096275	0.4685
0.009635	0.43725
0.00964	0.43725
0.0096475	0.43725
0.00965	0.43725
0.0096575	0.406
0.0096625	0.406
0.00967	0.406
0.0096725	0.37475
0.00968	0.37475
0.009685	0.37475
0.0096925	0.3435
0.009695	0.31225
0.0097025	0.31225
0.0097075	0.281
0.009715	0.281
0.0097175	0.24975
0.009725	0.24975
0.00973	0.2185
0.0097375	0.2185
0.00974	0.18725
0.0097475	0.156
0.0097525	0.12475
0.00976	0.12475
0.0097625	0.12475
0.00977	0.0935
0.009775	0.06225
0.0097825	0.06225
0.009785	0.06225
0.0097925	0.031
0.0097975	-0.000249982
0.009805	-0.000249982
0.0098075	-0.06275
0.009815	-0.0315
0.00982	-0.0315
0.0098275	-0.06275
0.00983	-0.094
0.0098375	-0.094
0.0098425	-0.094
0.00985	-0.12525
0.0098525	-0.12525
0.00986	-0.12525
0.009865	-0.12525
0.0098725	-0.094
0.009875	-0.12525
0.0098825	-0.12525
0.0098875	-0.1565
0.009895	-0.1565
0.0098975	-0.1565
0.009905	-0.12525
0.00991	-0.1565
0.0099175	-0.12525
0.00992	-0.12525
0.0099275	-0.12525
0.0099325	-0.12525
0.00994	-0.094
0.0099425	-0.094
0.00995	-0.06275
0.009955	-0.06275
0.0099625	-0.0315
0.009965	-0.0315
0.0099725	-0.0315
0.0099775	-0.000249982
0.009985	0.031
0.0099875	0.031
0.009995	0.06225
0.01	0.0935
0.0100075	0.0935
0.01001	0.0935
0.0100175	0.12475
0.0100225	0.156
0.01003	0.2185
0.0100325	0.2185
0.01004	0.2185
0.010045	0.281
0.0100525	0.281
0.010055	0.24975
0.0100625	0.31225
0.0100675	0.281
0.010075	0.3435
0.0100775	0.37475
0.010085	0.3435
0.01009	0.406
0.0100975	0.43725
0.0101	0.43725
0.0101075	0.4685
0.0101125	0.406
0.01012	0.43725
0.0101225	0.4685
0.01013	0.4685
0.010135	0.43725
0.0101425	0.49975
0.010145	0.49975
0.0101525	0.49975
0.0101575	0.4685
0.010165	0.49975
0.0101675	0.4685
0.010175	0.49975
0.01018	0.49975
0.0101875	0.4685
0.01019	0.4685
0.0101975	0.43725
0.0102025	0.4685
0.01021	0.4685
0.0102125	0.43725
0.01022	0.43725
0.010225	0.406
0.0102325	0.37475
0.010235	0.37475
0.0102425	0.37475
0.0102475	0.31225
0.010255	0.3435
0.0102575	0.3435
0.010265	0.31225
0.01027	0.31225
0.0102775	0.281
0.01028	0.281
0.0102875	0.24975
0.0102925	0.2185
0.0103	0.2185
0.0103025	0.18725
0.01031	0.156
0.010315	0.156
0.0103225	0.0935
0.010325	0.12475
0.0103325	0.0935
0.0103375	0.031
0.010345	0.031
0.0103475	0.031
0.010355	-0.000249982
0.01036	-0.0315
0.0103675	-0.0315
0.01037	-0.06275
0.0103775	-0.06275
0.0103825	-0.06275
0.01039	-0.094
0.0103925	-0.094
0.0104	-0.12525
0.010405	-0.12525
0.0104125	-0.12525
0.010415	-0.12525
0.0104225	-0.1565
0.0104275	-0.1565
0.010435	-0.1565
0.0104375	-0.18775
0.010445	-0.1565
0.01045	-0.1565
0.0104575	-0.18775
0.01046	-0.1565
0.0104675	-0.18775
0.0104725	-0.1565
0.01048	-0.1565
0.0104825	-0.12525
0.01049	-0.12525
0.010495	-0.12525
0.0105025	-0.094
0.010505	-0.094
0.0105125	-0.094
0.0105175	-0.06275
0.010525	-0.0315
0.0105275	-0.0315
0.010535	-0.000249982
0.01054	-0.000249982
0.0105475	0.031
0.01055	0.06225
0.0105575	0.06225
0.0105625	0.0935
0.01057	0.12475
0.0105725	0.156
0.01058	0.12475
0.010585	0.18725
0.0105925	0.2185
0.010595	0.24975
0.0106025	0.281
0.0106075	0.24975
0.010615	0.31225
0.0106175	0.31225
0.010625	0.3435
0.01063	0.37475
0.0106375	0.37475
0.01064	0.406
0.0106475	0.406
0.0106525	0.43725
0.01066	0.43725
0.0106625	0.4685
0.01067	0.4685
0.010675	0.4685
0.0106825	0.49975
0.010685	0.531
0.0106925	0.49975
0.0106975	0.531
0.0107025	3.781
0.010705	3.68725
0.0107075	3.62475
0.0107125	-0.094
0.010715	-0.06275
0.0107225	-0.000249982
0.0107275	-0.0315
0.010735	0.031
0.0107375	0.031
0.010745	0.031
0.01075	0.0935
0.010755	3.781
0.0107575	3.62475
0.01076	3.5935
0.0107625	3.156
0.010765	-0.219
0.0107725	-0.1565
0.010775	-0.12525
0.0107825	-0.12525
0.0107875	-0.12525
0.010795	-0.12525
0.0107975	-0.094
0.010805	-0.0315
0.01081	0.281
0.0108175	0.281
0.01082	0.24975
0.0108275	0.24975
0.0108325	0.2185
0.01084	0.2185
0.0108425	0.18725
0.01085	0.18725
0.010855	0.156
0.0108625	0.12475
0.010865	0.12475
0.0108725	0.12475
0.0108775	0.0935
0.010885	0.12475
0.0108875	0.0935
0.010895	0.06225
0.0109	0.06225
0.0109075	0.031
0.01091	-0.0315
0.0109175	-0.000249982
0.0109225	-0.000249982
0.01093	-0.0315
0.0109325	-0.0315
0.01094	-0.06275
0.010945	-0.0315
