t	u	v	x	y
263.517	0.932522	0.0772436	0.0772436	0.0772436
263.627	0.846912	0.129234	0.129234	0.129234
263.685	0.77402	0.154687	0.154687	0.154687
263.71	0.719863	0.164683	0.164683	0.164683
263.721	0.674031	0.169037	0.169037	0.169037
263.727	0.628635	0.171235	0.171235	0.171235
263.731	0.578955	0.172476	0.172476	0.172476
263.734	0.515291	0.173292	0.173292	0.173292
263.736	0.441783	0.173783	0.173783	0.173783
263.737	0.354377	0.174099	0.174099	0.174099
263.738	0.222924	0.17434	0.17434	0.17434
263.739	0.0888883	0.174455	0.174455	0.174455
263.74	0.0283778	0.174481	0.174481	0.174481
263.74	0.00793514	0.174486	0.174486	0.174486
263.74	-0.000139116	0.174488	0.174488	0.174488
263.74	-0.00589662	0.174489	0.174489	0.174489
263.74	-0.0262235	0.174493	0.174493	0.174493
263.74	-0.0460654	0.174494	0.174494	0.174494
263.741	-0.110927	0.174489	0.174489	0.174489
263.741	-0.163849	0.174468	0.174468	0.174468
263.742	-0.228415	0.174396	0.174396	0.174396
263.744	-0.260492	0.17429	0.17429	0.17429
263.745	-0.272654	0.174173	0.174173	0.174173
263.746	-0.276639	0.174052	0.174052	0.174052
263.748	-0.278149	0.173873	0.173873	0.173873
263.749	-0.27806	0.173693	0.173693	0.173693
263.751	-0.27792	0.173514	0.173514	0.173514
263.753	-0.277464	0.173237	0.173237	0.173237
263.756	-0.276975	0.172961	0.172961	0.172961
263.761	-0.276143	0.17241	0.17241	0.17241
263.769	-0.274694	0.171588	0.171588	0.171588
263.811	-0.266893	0.167165	0.167165	0.167165
263.887	-0.252591	0.159543	0.159543	0.159543
264.1	-0.211867	0.141216	0.141216	0.141216
264.449	-0.142955	0.120696	0.120696	0.120696
264.801	-0.0742805	0.11219	0.11219	0.11219
265.045	-0.0331621	0.11305	0.11305	0.11305
265.254	-0.0109557	0.117136	0.117136	0.117136
265.313	-0.00785694	0.118654	0.118654	0.118654
265.373	-0.00616821	0.120243	0.120243	0.120243
265.445	-0.0057748	0.122186	0.122186	0.122186
265.529	-0.0070169	0.124434	0.124434	0.124434
265.612	-0.00948125	0.126602	0.126602	0.126602
265.747	-0.0148787	0.12982	0.12982	0.12982
265.881	-0.0211779	0.132642	0.132642	0.132642
266.015	-0.0278981	0.135025	0.135025	0.135025
266.337	-0.0445895	0.138853	0.138853	0.138853
266.66	-0.0613435	0.139981	0.139981	0.139981
266.982	-0.0777066	0.138441	0.138441	0.138441
267.689	-0.110936	0.126193	0.126193	0.126193
268.396	-0.139064	0.103048	0.103048	0.103048
269.286	-0.164594	0.0617397	0.0617397	0.0617397
270.359	-0.17602	0.00152171	0.00152171	0.00152171
271.326	-0.162205	-0.0522436	-0.0522436	-0.0522436
272.188	-0.127159	-0.089528	-0.089528	-0.089528
273.049	-0.0700631	-0.106931	-0.106931	-0.106931
273.742	-0.0122601	-0.100629	-0.100629	-0.100629
273.812	-0.00638384	-0.0988653	-0.0988653	-0.0988653
273.88	-0.000674555	-0.0969319	-0.0969319	-0.0969319
273.951	0.0051286	-0.0947245	-0.0947245	-0.0947245
274.025	0.0109557	-0.0922264	-0.0922264	-0.0922264
274.098	0.0165491	-0.0895185	-0.0895185	-0.0895185
274.327	0.03183	-0.0798588	-0.0798588	-0.0798588
274.555	0.0432445	-0.0686704	-0.0686704	-0.0686704
274.784	0.0519958	-0.0563509	-0.0563509	-0.0563509
275.15	0.0616957	-0.034924	-0.034924	-0.034924
275.516	0.0668864	-0.0121556	-0.0121556	-0.0121556
275.89	0.067399	0.0116752	0.0116752	0.0116752
276.135	0.0659662	0.0272256	0.0272256	0.0272256
276.251	0.0620261	0.0344436	0.0344436	0.0344436
276.277	0.0610907	0.0360122	0.0360122	0.0360122
276.303	0.0608747	0.0375727	0.0375727	0.0375727
276.373	0.0678947	0.0418901	0.0418901	0.0418901
276.391	0.0732635	0.0431104	0.0431104	0.0431104
276.41	0.0831401	0.0443994	0.0443994	0.0443994
276.423	0.0981764	0.0453879	0.0453879	0.0453879
276.432	0.119157	0.0460855	0.0460855	0.0460855
276.438	0.15339	0.0466769	0.0466769	0.0466769
276.442	0.199695	0.0471247	0.0471247	0.0471247
276.445	0.277018	0.047573	0.047573	0.047573
276.447	0.42155	0.0481004	0.0481004	0.0481004
276.449	0.650572	0.04875	0.04875	0.04875
276.451	0.821537	0.0493168	0.0493168	0.0493168
276.452	0.93425	0.0499883	0.0499883	0.0499883
276.454	0.981182	0.0508053	0.0508053	0.0508053
276.456	0.994154	0.0517333	0.0517333	0.0517333
276.457	0.996624	0.0526671	0.0526671	0.0526671
276.46	0.995295	0.0539731	0.0539731	0.0539731
276.463	0.993858	0.0556475	0.0556475	0.0556475
276.466	0.992201	0.0573193	0.0573193	0.0573193
276.488	0.980432	0.0685846	0.0685846	0.0685846
276.509	0.968279	0.0797212	0.0797212	0.0797212
276.591	0.916201	0.120854	0.120854	0.120854
276.673	0.848965	0.15956	0.15956	0.15956
276.738	0.764759	0.187804	0.187804	0.187804
276.758	0.718987	0.195631	0.195631	0.195631
276.767	0.684745	0.199063	0.199063	0.199063
276.776	0.61885	0.202281	0.202281	0.202281
276.781	0.535843	0.203807	0.203807	0.203807
276.783	0.423702	0.204587	0.204587	0.204587
276.786	0.208463	0.20508	0.20508	0.20508
276.787	0.0837336	0.205183	0.205183	0.205183
276.787	0.0264588	0.205206	0.205206	0.205206
276.788	0.00718303	0.205211	0.205211	0.205211
276.788	-0.00050264	0.205213	0.205213	0.205213
276.788	-0.00606675	0.205214	0.205214	0.205214
276.788	-0.0271848	0.205217	0.205217	0.205217
276.788	-0.0477721	0.205219	0.205219	0.205219
276.789	-0.115084	0.205213	0.205213	0.205213
276.789	-0.169138	0.205189	0.205189	0.205189
276.79	-0.232961	0.205111	0.205111	0.205111
276.791	-0.262207	0.205004	0.205004	0.205004
276.792	-0.273311	0.204886	0.204886	0.204886
276.794	-0.277059	0.204765	0.204765	0.204765
276.795	-0.278465	0.204577	0.204577	0.204577
276.797	-0.278427	0.204389	0.204389	0.204389
276.799	-0.278163	0.204201	0.204201	0.204201
276.803	-0.277532	0.203774	0.203774	0.203774
276.807	-0.276735	0.203349	0.203349	0.203349
276.81	-0.27609	0.202925	0.202925	0.202925
276.818	-0.274671	0.20209	0.20209	0.20209
276.826	-0.273309	0.201261	0.201261	0.201261
276.834	-0.271922	0.200437	0.200437	0.200437
276.85	-0.269019	0.198735	0.198735	0.198735
276.866	-0.266128	0.197056	0.197056	0.197056
276.932	-0.254232	0.190426	0.190426	0.190426
277.049	-0.233246	0.17974	0.17974	0.17974
277.333	-0.181959	0.15878	0.15878	0.15878
277.632	-0.129681	0.144464	0.144464	0.144464
277.779	-0.105949	0.140229	0.140229	0.140229
277.942	-0.0823692	0.137454	0.137454	0.137454
278.121	-0.0615742	0.136403	0.136403	0.136403
278.362	-0.0453564	0.137302	0.137302	0.137302
278.555	-0.0421143	0.138929	0.138929	0.138929
278.711	-0.0442027	0.140259	0.140259	0.140259
278.915	-0.0506424	0.141563	0.141563	0.141563
279.166	-0.0613607	0.14209	0.14209	0.14209
279.418	-0.0731867	0.141183	0.141183	0.141183
279.792	-0.0910901	0.137044	0.137044	0.137044
280.166	-0.10824	0.12961	0.12961	0.12961
280.719	-0.131254	0.113022	0.113022	0.113022
281.45	-0.155811	0.08224	0.08224	0.08224
282.182	-0.17186	0.0439635	0.0439635	0.0439635
283.055	-0.176532	-0.00651991	-0.00651991	-0.00651991
283.928	-0.161737	-0.0549415	-0.0549415	-0.0549415
284.801	-0.124476	-0.0920747	-0.0920747	-0.0920747
285.719	-0.0610758	-0.108028	-0.108028	-0.108028
286.169	-0.0230093	-0.10405	-0.10405	-0.10405
286.397	-0.00335887	-0.0986977	-0.0986977	-0.0986977
286.479	0.00348079	-0.0962421	-0.0962421	-0.0962421
286.561	0.010119	-0.093511	-0.093511	-0.093511
286.664	0.0180895	-0.0896844	-0.0896844	-0.0896844
286.789	0.0268604	-0.0845376	-0.0845376	-0.0845376
286.913	0.0345268	-0.0788773	-0.0788773	-0.0788773
287.143	0.0454048	-0.0673554	-0.0673554	-0.0673554
287.373	0.0539924	-0.0547362	-0.0547362	-0.0547362
287.564	0.0591778	-0.0435824	-0.0435824	-0.0435824
287.695	0.0618757	-0.0356882	-0.0356882	-0.0356882
287.769	0.066084	-0.0311176	-0.0311176	-0.0311176
287.803	0.0699379	-0.0289383	-0.0289383	-0.0289383
287.837	0.0770256	-0.0266695	-0.0266695	-0.0266695
287.859	0.0872288	-0.0251481	-0.0251481	-0.0251481
287.871	0.101758	-0.0241664	-0.0241664	-0.0241664
287.879	0.122773	-0.0234746	-0.0234746	-0.0234746
287.885	0.153164	-0.0229437	-0.0229437	-0.0229437
287.889	0.204279	-0.0224493	-0.0224493	-0.0224493
287.892	0.285242	-0.0219929	-0.0219929	-0.0219929
287.895	0.435528	-0.0214579	-0.0214579	-0.0214579
287.897	0.665691	-0.0208052	-0.0208052	-0.0208052
287.898	0.828629	-0.0202511	-0.0202511	-0.0202511
287.9	0.934644	-0.0196015	-0.0196015	-0.0196015
287.901	0.980996	-0.0187731	-0.0187731	-0.0187731
287.903	0.992969	-0.0177947	-0.0177947	-0.0177947
287.905	0.995705	-0.0168113	-0.0168113	-0.0168113
287.908	0.994747	-0.0152909	-0.0152909	-0.0152909
287.912	0.99287	-0.0132376	-0.0132376	-0.0132376
287.916	0.99083	-0.0111883	-0.0111883	-0.0111883
287.93	0.982902	-0.00351512	-0.00351512	-0.00351512
287.945	0.974759	0.00409922	0.00409922	0.00409922
288.006	0.938183	0.0351943	0.0351943	0.0351943
288.067	0.895696	0.0650836	0.0650836	0.0650836
288.158	0.809552	0.106612	0.106612	0.106612
288.2	0.740041	0.124157	0.124157	0.124157
288.212	0.704114	0.129078	0.129078	0.129078
288.224	0.642594	0.133254	0.133254	0.133254
288.23	0.56577	0.135234	0.135234	0.135234
288.233	0.466028	0.136198	0.136198	0.136198
288.235	0.310371	0.136749	0.136749	0.136749
288.237	0.14538	0.136968	0.136968	0.136968
288.238	0.0669033	0.137016	0.137016	0.137016
288.238	-0.0129395	0.137042	0.137042	0.137042
288.239	-0.104839	0.137042	0.137042	0.137042
288.24	-0.175409	0.137011	0.137011	0.137011
288.24	-0.22176	0.13696	0.13696	0.13696
288.241	-0.254878	0.136871	0.136871	0.136871
288.242	-0.269331	0.136771	0.136771	0.136771
288.243	-0.27506	0.136666	0.136666	0.136666
288.245	-0.277677	0.136508	0.136508	0.136508
288.246	-0.278026	0.136349	0.136349	0.136349
288.248	-0.277996	0.136191	0.136191	0.136191
288.25	-0.277766	0.135922	0.135922	0.135922
288.253	-0.277191	0.135654	0.135654	0.135654
288.255	-0.276767	0.135387	0.135387	0.135387
288.26	-0.275798	0.134828	0.134828	0.134828
288.265	-0.274802	0.134271	0.134271	0.134271
288.271	-0.273846	0.133717	0.133717	0.133717
288.284	-0.271379	0.132334	0.132334	0.132334
288.297	-0.26893	0.130967	0.130967	0.130967
288.331	-0.262338	0.127402	0.127402	0.127402
288.388	-0.251517	0.121855	0.121855	0.121855
288.551	-0.219421	0.107552	0.107552	0.107552
288.82	-0.163572	0.0897984	0.0897984	0.0897984
289.304	-0.0540553	0.0777812	0.0777812	0.0777812
289.513	-0.00452708	0.0809931	0.0809931	0.0809931
289.557	0.00567349	0.0823443	0.0823443	0.0823443
289.602	0.0153403	0.083917	0.083917	0.083917
289.656	0.0259508	0.08612	0.08612	0.08612
289.721	0.0351245	0.0890523	0.0890523	0.0890523
289.785	0.0379682	0.0921858	0.0921858	0.0921858
289.838	0.0355759	0.0947154	0.0947154	0.0947154
289.89	0.0321389	0.0971618	0.0971618	0.0971618
289.942	0.0295335	0.0995272	0.0995272	0.0995272
290.004	0.0268966	0.102247	0.102247	0.102247
290.065	0.0242224	0.104885	0.104885	0.104885
290.17	0.0194248	0.109193	0.109193	0.109193
290.276	0.014473	0.113243	0.113243	0.113243
290.526	0.0022191	0.121778	0.121778	0.121778
290.628	-0.00298064	0.124847	0.124847	0.124847
290.79	-0.011288	0.129112	0.129112	0.129112
291.009	-0.0227965	0.133831	0.133831	0.133831
291.272	-0.036684	0.137799	0.137799	0.137799
291.38	-0.0424029	0.138904	0.138904	0.138904
291.488	-0.0481055	0.1397	0.1397	0.1397
291.944	-0.0717458	0.139702	0.139702	0.139702
292.399	-0.0941697	0.134444	0.134444	0.134444
293.055	-0.123177	0.118367	0.118367	0.118367
293.912	-0.153328	0.084533	0.084533	0.084533
294.768	-0.172001	0.0401273	0.0401273	0.0401273
295.676	-0.175121	-0.0121193	-0.0121193	-0.0121193
296.583	-0.15684	-0.0611172	-0.0611172	-0.0611172
297.491	-0.114447	-0.0963777	-0.0963777	-0.0963777
298.168	-0.0667881	-0.107103	-0.107103	-0.107103
298.771	-0.0165512	-0.101721	-0.101721	-0.101721
298.919	-0.00407121	-0.0980401	-0.0980401	-0.0980401
299.04	0.00591766	-0.0943343	-0.0943343	-0.0943343
299.147	0.014228	-0.0906133	-0.0906133	-0.0906133
299.408	0.0319999	-0.0797256	-0.0797256	-0.0797256
299.757	0.0479645	-0.0621426	-0.0621426	-0.0621426
299.843	0.0509522	-0.0574505	-0.0574505	-0.0574505
299.928	0.0541741	-0.0526285	-0.0526285	-0.0526285
299.987	0.0560491	-0.049262	-0.049262	-0.049262
300.039	0.0571645	-0.0462114	-0.0462114	-0.0462114
300.114	0.0583354	-0.0417983	-0.0417983	-0.0417983
300.158	0.0593987	-0.039197	-0.039197	-0.039197
300.196	0.0609979	-0.0368644	-0.0368644	-0.0368644
300.273	0.0660597	-0.0321098	-0.0321098	-0.0321098
300.308	0.0685094	-0.0299255	-0.0299255	-0.0299255
300.326	0.0693448	-0.0287235	-0.0287235	-0.0287235
300.341	0.0693733	-0.0277875	-0.0277875	-0.0277875
300.352	0.0687638	-0.027051	-0.027051	-0.027051
300.368	0.0666517	-0.0260604	-0.0260604	-0.0260604
300.387	0.0614327	-0.0248421	-0.0248421	-0.0248421
300.406	0.0541901	-0.0237286	-0.0237286	-0.0237286
300.419	0.0492028	-0.0229978	-0.0229978	-0.0229978
300.427	0.0468361	-0.0225938	-0.0225938	-0.0225938
300.434	0.0451599	-0.0222334	-0.0222334	-0.0222334
300.45	0.043115	-0.02139	-0.02139	-0.02139
300.466	0.0438507	-0.0205514	-0.0205514	-0.0205514
300.491	0.0496809	-0.0192048	-0.0192048	-0.0192048
300.514	0.0598386	-0.0178995	-0.0178995	-0.0178995
300.528	0.069582	-0.0170424	-0.0170424	-0.0170424
300.539	0.0811933	-0.0163313	-0.0163313	-0.0163313
300.546	0.0944302	-0.0157801	-0.0157801	-0.0157801
300.551	0.110049	-0.0153375	-0.0153375	-0.0153375
300.556	0.12893	-0.0149692	-0.0149692	-0.0149692
300.559	0.152105	-0.0146521	-0.0146521	-0.0146521
300.561	0.180877	-0.0143696	-0.0143696	-0.0143696
300.563	0.216995	-0.0141089	-0.0141089	-0.0141089
300.565	0.268016	-0.0138351	-0.0138351	-0.0138351
300.566	0.329546	-0.0135809	-0.0135809	-0.0135809
300.568	0.423318	-0.013272	-0.013272	-0.013272
300.57	0.644644	-0.0126479	-0.0126479	-0.0126479
300.57	0.682115	-0.0125402	-0.0125402	-0.0125402
300.571	0.748567	-0.0123297	-0.0123297	-0.0123297
300.571	0.816157	-0.012076	-0.012076	-0.012076
300.572	0.862165	-0.0118611	-0.0118611	-0.0118611
300.573	0.926131	-0.011436	-0.011436	-0.011436
300.574	0.974894	-0.0107774	-0.0107774	-0.0107774
300.576	0.994387	-0.00974223	-0.00974223	-0.00974223
300.579	0.996549	-0.00834247	-0.00834247	-0.00834247
300.581	0.996369	-0.00694362	-0.00694362	-0.00694362
300.587	0.993182	-0.00387428	-0.00387428	-0.00387428
300.593	0.990043	-0.000813867	-0.000813867	-0.000813867
300.618	0.976383	0.0122577	0.0122577	0.0122577
300.643	0.96203	0.0251539	0.0251539	0.0251539
300.751	0.889943	0.0783451	0.0783451	0.0783451
300.839	0.803795	0.118254	0.118254	0.118254
300.875	0.742119	0.13352	0.13352	0.13352
300.891	0.69378	0.139702	0.139702	0.139702
300.899	0.64922	0.142621	0.142621	0.142621
300.904	0.601727	0.144213	0.144213	0.144213
300.907	0.548646	0.145144	0.145144	0.145144
300.909	0.479558	0.14578	0.14578	0.14578
300.911	0.398532	0.146174	0.146174	0.146174
300.912	0.290387	0.146451	0.146451	0.146451
300.913	0.129401	0.146641	0.146641	0.146641
300.914	0.0699116	0.146676	0.146676	0.146676
300.914	0.00950319	0.146698	0.146698	0.146698
300.915	-0.0578639	0.146707	0.146707	0.146707
300.915	-0.125116	0.146698	0.146698	0.146698
300.916	-0.177854	0.146671	0.146671	0.146671
300.917	-0.229181	0.146607	0.146607	0.146607
300.918	-0.261218	0.146498	0.146498	0.146498
300.919	-0.273081	0.146377	0.146377	0.146377
300.92	-0.276948	0.146241	0.146241	0.146241
300.922	-0.278024	0.146092	0.146092	0.146092
300.923	-0.278114	0.145942	0.145942	0.145942
300.927	-0.277215	0.145511	0.145511	0.145511
300.932	-0.276603	0.145003	0.145003	0.145003
300.936	-0.275802	0.144498	0.144498	0.144498
300.951	-0.273077	0.142951	0.142951	0.142951
300.965	-0.270369	0.141423	0.141423	0.141423
301.072	-0.250271	0.13092	0.13092	0.13092
301.276	-0.210296	0.113689	0.113689	0.113689
301.579	-0.147649	0.095705	0.095705	0.095705
301.976	-0.0603352	0.0869059	0.0869059	0.0869059
302.123	-0.0279335	0.0880833	0.0880833	0.0880833
302.219	-0.00790352	0.0901144	0.0901144	0.0901144
302.264	0.000692596	0.0913893	0.0913893	0.0913893
302.31	0.00850908	0.0928498	0.0928498	0.0928498
302.366	0.0166889	0.0949144	0.0949144	0.0949144
302.423	0.0223688	0.0971773	0.0971773	0.0971773
302.491	0.0252375	0.100049	0.100049	0.100049
302.571	0.0241376	0.10344	0.10344	0.10344
302.651	0.0210288	0.106737	0.106737	0.106737
302.731	0.0174641	0.109898	0.109898	0.109898
302.836	0.0125064	0.113838	0.113838	0.113838
302.941	0.00743969	0.117515	0.117515	0.117515
303.097	-0.000339376	0.122494	0.122494	0.122494
303.254	-0.00830691	0.126856	0.126856	0.126856
303.542	-0.0232805	0.133222	0.133222	0.133222
303.83	-0.0384425	0.137416	0.137416	0.137416
304.418	-0.0690775	0.139237	0.139237	0.139237
305.007	-0.0977722	0.132288	0.132288	0.132288
305.781	-0.130707	0.111114	0.111114	0.111114
306.739	-0.1609	0.0694885	0.0694885	0.0694885
307.697	-0.175209	0.017013	0.017013	0.017013
308.547	-0.170457	-0.0315699	-0.0315699	-0.0315699
309.397	-0.145836	-0.0740144	-0.0740144	-0.0740144
310.311	-0.0953115	-0.102656	-0.102656	-0.102656
310.96	-0.0455052	-0.106317	-0.106317	-0.106317
311.28	-0.0183343	-0.10184	-0.10184	-0.10184
311.545	0.00381923	-0.0948584	-0.0948584	-0.0948584
311.809	0.0237471	-0.0850709	-0.0850709	-0.0850709
312.115	0.0409045	-0.0708694	-0.0708694	-0.0708694
312.371	0.050848	-0.0572697	-0.0572697	-0.0572697
312.596	0.0578861	-0.044388	-0.044388	-0.044388
312.758	0.060513	-0.0347401	-0.0347401	-0.0347401
312.86	0.0652594	-0.0284484	-0.0284484	-0.0284484
312.891	0.0687299	-0.0264929	-0.0264929	-0.0264929
312.922	0.0746835	-0.0244665	-0.0244665	-0.0244665
312.947	0.0854048	-0.0227105	-0.0227105	-0.0227105
312.961	0.0996647	-0.0216817	-0.0216817	-0.0216817
312.969	0.120273	-0.0209635	-0.0209635	-0.0209635
312.975	0.150109	-0.0204174	-0.0204174	-0.0204174
312.979	0.20034	-0.0199139	-0.0199139	-0.0199139
312.982	0.279354	-0.0194558	-0.0194558	-0.0194558
312.985	0.42633	-0.0189225	-0.0189225	-0.0189225
312.987	0.656764	-0.0182682	-0.0182682	-0.0182682
312.989	0.826142	-0.0176989	-0.0176989	-0.0176989
312.99	0.936056	-0.017027	-0.017027	-0.017027
312.992	0.98172	-0.0161934	-0.0161934	-0.0161934
312.994	0.993146	-0.0152309	-0.0152309	-0.0152309
312.995	0.995756	-0.0142636	-0.0142636	-0.0142636
312.998	0.99483	-0.0127651	-0.0127651	-0.0127651
313.002	0.992972	-0.0107393	-0.0107393	-0.0107393
313.006	0.990962	-0.00871745	-0.00871745	-0.00871745
313.021	0.982634	-0.000663506	-0.000663506	-0.000663506
313.037	0.974068	0.00732556	0.00732556	0.00732556
313.109	0.929907	0.0441078	0.0441078	0.0441078
313.182	0.876519	0.0791258	0.0791258	0.0791258
313.266	0.78566	0.116577	0.116577	0.116577
313.291	0.738694	0.126927	0.126927	0.126927
313.303	0.704916	0.131467	0.131467	0.131467
313.314	0.641881	0.135742	0.135742	0.135742
313.318	0.605541	0.136934	0.136934	0.136934
313.321	0.542251	0.138042	0.138042	0.138042
313.324	0.427704	0.138879	0.138879	0.138879
313.327	0.212251	0.139387	0.139387	0.139387
313.328	0.0811156	0.139496	0.139496	0.139496
313.328	0.0252549	0.139518	0.139518	0.139518
313.328	0.00677179	0.139523	0.139523	0.139523
313.328	-0.000741051	0.139525	0.139525	0.139525
313.328	-0.00633214	0.139526	0.139526	0.139526
313.329	-0.0274335	0.139529	0.139529	0.139529
313.329	-0.0480019	0.139531	0.139531	0.139531
313.329	-0.114958	0.139525	0.139525	0.139525
313.33	-0.168777	0.139501	0.139501	0.139501
313.331	-0.232298	0.139424	0.139424	0.139424
313.332	-0.261781	0.139317	0.139317	0.139317
313.333	-0.272996	0.1392	0.1392	0.1392
313.334	-0.276795	0.139079	0.139079	0.139079
313.336	-0.278211	0.138893	0.138893	0.138893
313.338	-0.278175	0.138708	0.138708	0.138708
313.339	-0.277905	0.138522	0.138522	0.138522
313.344	-0.27722	0.138078	0.138078	0.138078
313.348	-0.276345	0.137636	0.137636	0.137636
313.352	-0.275645	0.137195	0.137195	0.137195
313.359	-0.274184	0.136381	0.136381	0.136381
313.367	-0.272793	0.135573	0.135573	0.135573
313.374	-0.271371	0.134769	0.134769	0.134769
313.391	-0.268265	0.13305	0.13305	0.13305
313.407	-0.26517	0.131357	0.131357	0.131357
313.455	-0.256067	0.126564	0.126564	0.126564
313.534	-0.240768	0.119105	0.119105	0.119105
313.743	-0.199173	0.102423	0.102423	0.102423
314.081	-0.127561	0.0849209	0.0849209	0.0849209
314.465	-0.0400696	0.0802886	0.0802886	0.0802886
314.594	-0.010618	0.0825313	0.0825313	0.0825313
314.664	0.00463092	0.084544	0.084544	0.084544
314.702	0.0120927	0.0858194	0.0858194	0.0858194
314.739	0.0189028	0.0872281	0.0872281	0.0872281
314.801	0.0280037	0.0898396	0.0898396	0.0898396
314.864	0.0327448	0.0926713	0.0926713	0.0926713
314.921	0.0327083	0.095347	0.095347	0.095347
314.963	0.0309983	0.0972747	0.0972747	0.0972747
315.005	0.0288936	0.0991612	0.0991612	0.0991612
315.084	0.0251296	0.102562	0.102562	0.102562
315.171	0.0211376	0.106188	0.106188	0.106188
315.268	0.016732	0.11	0.11	0.11
315.391	0.0109289	0.114542	0.114542	0.114542
315.54	0.00365076	0.11957	0.11957	0.11957
315.69	-0.00383173	0.124047	0.124047	0.124047
315.979	-0.018691	0.131088	0.131088	0.131088
316.267	-0.0338331	0.13596	0.13596	0.13596
316.677	-0.0553163	0.13912	0.13912	0.13912
317.209	-0.0822253	0.136761	0.136761	0.136761
317.74	-0.107131	0.127494	0.127494	0.127494
318.723	-0.145246	0.0945316	0.0945316	0.0945316
319.705	-0.169508	0.0460625	0.0460625	0.0460625
320.621	-0.174934	-0.00601802	-0.00601802	-0.00601802
321.47	-0.161278	-0.0525942	-0.0525942	-0.0525942
322.319	-0.126736	-0.0890161	-0.0890161	-0.0890161
323.281	-0.0621502	-0.106646	-0.106646	-0.106646
323.734	-0.0245373	-0.102943	-0.102943	-0.102943
323.963	-0.00511713	-0.0977495	-0.0977495	-0.0977495
324.038	0.00103186	-0.0955858	-0.0955858	-0.0955858
324.113	0.00703336	-0.0931955	-0.0931955	-0.0931955
324.218	0.0151764	-0.0894322	-0.0894322	-0.0894322
324.355	0.0248238	-0.0839477	-0.0839477	-0.0839477
324.492	0.0331689	-0.0778455	-0.0778455	-0.0778455
324.766	0.0458214	-0.0641544	-0.0641544	-0.0641544
325.04	0.0552699	-0.0489799	-0.0489799	-0.0489799
325.253	0.0601437	-0.0364395	-0.0364395	-0.0364395
325.384	0.0627214	-0.0285019	-0.0285019	-0.0285019
325.458	0.0675629	-0.0239075	-0.0239075	-0.0239075
325.492	0.0721074	-0.0217061	-0.0217061	-0.0217061
325.522	0.08022	-0.0196178	-0.0196178	-0.0196178
325.54	0.0915266	-0.0183073	-0.0183073	-0.0183073
325.551	0.107834	-0.0174368	-0.0174368	-0.0174368
325.558	0.131463	-0.0168064	-0.0168064	-0.0168064
325.564	0.170426	-0.0162601	-0.0162601	-0.0162601
325.567	0.231317	-0.0157866	-0.0157866	-0.0157866
325.57	0.327132	-0.0153358	-0.0153358	-0.0153358
325.573	0.53442	-0.0146891	-0.0146891	-0.0146891
325.574	0.669728	-0.0143047	-0.0143047	-0.0143047
325.574	0.708799	-0.0141872	-0.0141872	-0.0141872
325.575	0.786818	-0.0139182	-0.0139182	-0.0139182
325.575	0.841983	-0.0136839	-0.0136839	-0.0136839
325.576	0.882941	-0.0134633	-0.0134633	-0.0134633
325.577	0.957296	-0.0127959	-0.0127959	-0.0127959
325.579	0.986056	-0.0120954	-0.0120954	-0.0120954
325.581	0.994884	-0.0107079	-0.0107079	-0.0107079
325.584	0.995416	-0.00947048	-0.00947048	-0.00947048
325.586	0.994346	-0.00823333	-0.00823333	-0.00823333
325.592	0.991187	-0.00519781	-0.00519781	-0.00519781
325.597	0.988219	-0.0021714	-0.0021714	-0.0021714
325.612	0.980352	0.00534146	0.00534146	0.00534146
325.635	0.967377	0.0172369	0.0172369	0.0172369
325.699	0.927488	0.049746	0.049746	0.049746
325.805	0.842582	0.0999442	0.0999442	0.0999442
325.862	0.77063	0.124344	0.124344	0.124344
325.885	0.717193	0.133885	0.133885	0.133885
325.896	0.671581	0.138071	0.138071	0.138071
325.902	0.626089	0.140199	0.140199	0.140199
325.906	0.576142	0.141406	0.141406	0.141406
325.909	0.51212	0.142202	0.142202	0.142202
325.91	0.438124	0.142683	0.142683	0.142683
325.912	0.350107	0.142993	0.142993	0.142993
325.913	0.218488	0.143228	0.143228	0.143228
325.914	0.0999792	0.143332	0.143332	0.143332
325.915	0.0396611	0.14336	0.14336	0.14336
325.915	-0.0201227	0.143375	0.143375	0.143375
325.916	-0.0931085	0.143376	0.143376	0.143376
325.916	-0.153438	0.143357	0.143357	0.143357
325.917	-0.198451	0.143323	0.143323	0.143323
325.918	-0.248934	0.143226	0.143226	0.143226
325.919	-0.268715	0.14311	0.14311	0.14311
325.92	-0.2755	0.142986	0.142986	0.142986
325.922	-0.277682	0.142838	0.142838	0.142838
325.923	-0.278151	0.142688	0.142688	0.142688
325.924	-0.278053	0.142539	0.142539	0.142539
325.93	-0.276896	0.141932	0.141932	0.141932
325.935	-0.276256	0.141425	0.141425	0.141425
325.944	-0.274458	0.140389	0.140389	0.140389
325.959	-0.271714	0.138838	0.138838	0.138838
326.019	-0.26047	0.132743	0.132743	0.132743
326.124	-0.240414	0.122871	0.122871	0.122871
326.414	-0.182436	0.101025	0.101025	0.101025
326.704	-0.120669	0.0877416	0.0877416	0.0877416
327.016	-0.0508482	0.0836988	0.0836988	0.0836988
327.16	-0.0188921	0.0855139	0.0855139	0.0855139
327.264	0.00251954	0.0882306	0.0882306	0.0882306
327.359	0.0183742	0.0915834	0.0915834	0.0915834
327.444	0.0267141	0.0951104	0.0951104	0.0951104
