t	u	v	x	y
25.0537	-0.344464	0.70576	0.70576	0.70576
25.1847	-0.359838	0.654204	0.654204	0.654204
25.3957	-0.379709	0.565478	0.565478	0.565478
25.6068	-0.393818	0.471376	0.471376	0.471376
25.8178	-0.401843	0.37378	0.37378	0.37378
26.0289	-0.403137	0.274703	0.274703	0.274703
26.2399	-0.39724	0.176333	0.176333	0.176333
26.4726	-0.381732	0.071522	0.071522	0.071522
26.7054	-0.356161	-0.0261402	-0.0261402	-0.0261402
26.9381	-0.320005	-0.113048	-0.113048	-0.113048
27.1318	-0.281457	-0.174465	-0.174465	-0.174465
27.2782	-0.247025	-0.212799	-0.212799	-0.212799
27.4045	-0.213563	-0.239385	-0.239385	-0.239385
27.5308	-0.176423	-0.259236	-0.259236	-0.259236
27.6571	-0.135189	-0.271639	-0.271639	-0.271639
27.7017	-0.118981	-0.274123	-0.274123	-0.274123
27.7384	-0.105338	-0.275346	-0.275346	-0.275346
27.7752	-0.0913335	-0.275805	-0.275805	-0.275805
27.8119	-0.0767995	-0.275476	-0.275476	-0.275476
27.8486	-0.0616725	-0.274329	-0.274329	-0.274329
27.9079	-0.0359607	-0.270655	-0.270655	-0.270655
27.9271	-0.027201	-0.268976	-0.268976	-0.268976
27.9462	-0.0181828	-0.267041	-0.267041	-0.267041
27.9654	-0.00890588	-0.264843	-0.264843	-0.264843
27.9846	0.000668879	-0.262373	-0.262373	-0.262373
28.0003	0.00880543	-0.260135	-0.260135	-0.260135
28.016	0.0172306	-0.257702	-0.257702	-0.257702
28.0318	0.0260153	-0.255065	-0.255065	-0.255065
28.0475	0.0352601	-0.252215	-0.252215	-0.252215
28.0685	0.0486693	-0.248065	-0.248065	-0.248065
28.0852	0.0608983	-0.24444	-0.24444	-0.24444
28.0974	0.0715815	-0.241585	-0.241585	-0.241585
28.1065	0.081584	-0.239307	-0.239307	-0.239307
28.1135	0.0915523	-0.237464	-0.237464	-0.237464
28.1189	0.102075	-0.235942	-0.235942	-0.235942
28.1232	0.113681	-0.234659	-0.234659	-0.234659
28.1267	0.126877	-0.233558	-0.233558	-0.233558
28.1296	0.142193	-0.232594	-0.232594	-0.232594
28.132	0.160232	-0.231736	-0.231736	-0.231736
28.1343	0.18689	-0.230798	-0.230798	-0.230798
28.136	0.214825	-0.230058	-0.230058	-0.230058
28.1377	0.255912	-0.229231	-0.229231	-0.229231
28.139	0.301064	-0.228524	-0.228524	-0.228524
28.1403	0.365957	-0.227711	-0.227711	-0.227711
28.1416	0.460079	-0.226747	-0.226747	-0.226747
28.1429	0.589466	-0.225569	-0.225569	-0.225569
28.1437	0.689582	-0.224652	-0.224652	-0.224652
28.1445	0.78847	-0.22361	-0.22361	-0.22361
28.1454	0.870896	-0.222451	-0.222451	-0.222451
28.1462	0.927628	-0.221204	-0.221204	-0.221204
28.1471	0.960602	-0.219902	-0.219902	-0.219902
28.1477	0.973992	-0.21887	-0.21887	-0.21887
28.1484	0.981138	-0.217828	-0.217828	-0.217828
28.149	0.984672	-0.216781	-0.216781	-0.216781
28.1497	0.986223	-0.215732	-0.215732	-0.215732
28.1505	0.986648	-0.214387	-0.214387	-0.214387
28.1513	0.986133	-0.213042	-0.213042	-0.213042
28.1522	0.98516	-0.211699	-0.211699	-0.211699
28.153	0.983971	-0.210356	-0.210356	-0.210356
28.1554	0.980093	-0.206432	-0.206432	-0.206432
28.1579	0.976088	-0.202522	-0.202522	-0.202522
28.1603	0.97203	-0.198627	-0.198627	-0.198627
28.1737	0.948965	-0.177653	-0.177653	-0.177653
28.1872	0.924339	-0.157159	-0.157159	-0.157159
28.1979	0.902533	-0.141111	-0.141111	-0.141111
28.2086	0.878821	-0.125441	-0.125441	-0.125441
28.2174	0.857547	-0.112957	-0.112957	-0.112957
28.2261	0.833882	-0.100778	-0.100778	-0.100778
28.2319	0.815958	-0.0928839	-0.0928839	-0.0928839
28.2377	0.795933	-0.0851616	-0.0851616	-0.0851616
28.2418	0.779754	-0.0798001	-0.0798001	-0.0798001
28.2459	0.761479	-0.0745495	-0.0745495	-0.0745495
28.2489	0.746038	-0.0706974	-0.0706974	-0.0706974
28.252	0.728243	-0.0669256	-0.0669256	-0.0669256
28.254	0.71484	-0.0644724	-0.0644724	-0.0644724
28.2561	0.699437	-0.0620654	-0.0620654	-0.0620654
28.2576	0.686236	-0.0602869	-0.0602869	-0.0602869
28.2591	0.671017	-0.0585426	-0.0585426	-0.0585426
28.2602	0.658237	-0.057278	-0.057278	-0.057278
28.2613	0.643581	-0.0560378	-0.0560378	-0.0560378
28.2622	0.630941	-0.0551095	-0.0551095	-0.0551095
28.2631	0.61655	-0.0541994	-0.0541994	-0.0541994
28.2637	0.603867	-0.0534989	-0.0534989	-0.0534989
28.2644	0.589547	-0.0528126	-0.0528126	-0.0528126
28.2649	0.576707	-0.0522716	-0.0522716	-0.0522716
28.2655	0.562332	-0.0517421	-0.0517421	-0.0517421
28.2659	0.549261	-0.051316	-0.051316	-0.051316
28.2664	0.534753	-0.0508994	-0.0508994	-0.0508994
28.2668	0.518565	-0.0504933	-0.0504933	-0.0504933
28.2675	0.487247	-0.0498339	-0.0498339	-0.0498339
28.2683	0.449143	-0.0492117	-0.0492117	-0.0492117
28.269	0.401865	-0.048637	-0.048637	-0.048637
28.2696	0.356384	-0.0482243	-0.0482243	-0.0482243
28.2702	0.301972	-0.0478556	-0.0478556	-0.0478556
28.2708	0.237557	-0.0475395	-0.0475395	-0.0475395
28.2714	0.163252	-0.0472844	-0.0472844	-0.0472844
28.2718	0.11156	-0.047157	-0.047157	-0.047157
28.272	0.0754801	-0.0470878	-0.0470878	-0.0470878
28.2722	0.0469769	-0.0470433	-0.0470433	-0.0470433
28.2724	0.0185571	-0.0470095	-0.0470095	-0.0470095
28.2725	0.00990168	-0.0470003	-0.0470003	-0.0470003
28.2725	0.00382681	-0.0469942	-0.0469942	-0.0469942
28.2725	0.000299474	-0.0469909	-0.0469909	-0.0469909
28.2726	-0.00321883	-0.0469877	-0.0469877	-0.0469877
28.2726	-0.00672754	-0.0469846	-0.0469846	-0.0469846
28.2727	-0.017101	-0.0469761	-0.0469761	-0.0469761
28.2727	-0.0273711	-0.0469687	-0.0469687	-0.0469687
28.2728	-0.0375197	-0.0469623	-0.0469623	-0.0469623
28.2729	-0.0475297	-0.0469571	-0.0469571	-0.0469571
28.2731	-0.0799907	-0.0469475	-0.0469475	-0.0469475
28.2734	-0.110177	-0.0469494	-0.0469494	-0.0469494
28.2736	-0.137672	-0.046962	-0.046962	-0.046962
28.2739	-0.162216	-0.0469842	-0.0469842	-0.0469842
28.2741	-0.183714	-0.0470148	-0.0470148	-0.0470148
28.2747	-0.22195	-0.0471116	-0.0471116	-0.0471116
28.2752	-0.24702	-0.047235	-0.047235	-0.047235
28.2758	-0.262681	-0.0473753	-0.0473753	-0.0473753
28.2764	-0.272217	-0.0475257	-0.0475257	-0.0475257
28.2769	-0.277833	-0.0476824	-0.0476824	-0.0476824
28.2775	-0.280936	-0.0478428	-0.0478428	-0.0478428
28.2782	-0.282813	-0.0480521	-0.0480521	-0.0480521
28.2789	-0.283456	-0.0482628	-0.0482628	-0.0482628
28.2797	-0.283548	-0.0484739	-0.0484739	-0.0484739
28.2804	-0.283376	-0.048685	-0.048685	-0.048685
28.2811	-0.283052	-0.0488957	-0.0488957	-0.0488957
28.2818	-0.282644	-0.0491062	-0.0491062	-0.0491062
28.2835	-0.281662	-0.0495714	-0.0495714	-0.0495714
28.2851	-0.280661	-0.0500342	-0.0500342	-0.0500342
28.2867	-0.279654	-0.0504946	-0.0504946	-0.0504946
28.2883	-0.278589	-0.0509524	-0.0509524	-0.0509524
28.2899	-0.277463	-0.0514075	-0.0514075	-0.0514075
28.2986	-0.271676	-0.0538114	-0.0538114	-0.0538114
28.3073	-0.265825	-0.0561392	-0.0561392	-0.0561392
28.316	-0.259948	-0.0583907	-0.0583907	-0.0583907
28.3246	-0.253998	-0.0605651	-0.0605651	-0.0605651
28.348	-0.237577	-0.0660254	-0.0660254	-0.0660254
28.3714	-0.220569	-0.0708992	-0.0708992	-0.0708992
28.3948	-0.202901	-0.075165	-0.075165	-0.075165
28.4181	-0.184414	-0.0787966	-0.0787966	-0.0787966
28.4566	-0.151937	-0.0832926	-0.0832926	-0.0832926
28.4862	-0.124485	-0.0854236	-0.0854236	-0.0854236
28.5158	-0.0941312	-0.0862691	-0.0862691	-0.0862691
28.5242	-0.0847872	-0.0862631	-0.0862631	-0.0862631
28.5325	-0.0749977	-0.0861362	-0.0861362	-0.0861362
28.5409	-0.0647347	-0.0858831	-0.0858831	-0.0858831
28.5493	-0.0538825	-0.0854972	-0.0854972	-0.0854972
28.5597	-0.039282	-0.0848152	-0.0848152	-0.0848152
28.5667	-0.0287224	-0.0842298	-0.0842298	-0.0842298
28.572	-0.0199937	-0.0837019	-0.0837019	-0.0837019
28.5763	-0.0124931	-0.0832246	-0.0832246	-0.0832246
28.5797	-0.00632215	-0.0828199	-0.0828199	-0.0828199
28.5821	-0.00162525	-0.0825068	-0.0825068	-0.0825068
28.583	0.000203776	-0.0823841	-0.0823841	-0.0823841
28.5839	0.0020661	-0.0822588	-0.0822588	-0.0822588
28.5849	0.00396295	-0.082131	-0.082131	-0.082131
28.5858	0.00589607	-0.0820005	-0.0820005	-0.0820005
28.5879	0.0105583	-0.0816856	-0.0816856	-0.0816856
28.59	0.0154606	-0.0813554	-0.0813554	-0.0813554
28.5922	0.020641	-0.081009	-0.081009	-0.081009
28.5943	0.026147	-0.0806456	-0.0806456	-0.0806456
28.5965	0.0320392	-0.0802639	-0.0802639	-0.0802639
28.6005	0.0443708	-0.0794971	-0.0794971	-0.0794971
28.6044	0.0591397	-0.0786493	-0.0786493	-0.0786493
28.6084	0.0778435	-0.0777018	-0.0777018	-0.0777018
28.6114	0.0956026	-0.076929	-0.076929	-0.076929
28.6143	0.119466	-0.0760657	-0.0760657	-0.0760657
28.6164	0.142675	-0.0753759	-0.0753759	-0.0753759
28.6184	0.175041	-0.0745998	-0.0745998	-0.0745998
28.6199	0.207819	-0.0739647	-0.0739647	-0.0739647
28.6215	0.254117	-0.0732409	-0.0732409	-0.0732409
28.6226	0.3057	-0.0725834	-0.0725834	-0.0725834
28.6238	0.378284	-0.0718161	-0.0718161	-0.0718161
28.625	0.480686	-0.070894	-0.070894	-0.070894
28.6262	0.615952	-0.0697617	-0.0697617	-0.0697617
28.627	0.715747	-0.0688891	-0.0688891	-0.0688891
28.6277	0.810994	-0.067903	-0.067903	-0.067903
28.6285	0.888123	-0.0668158	-0.0668158	-0.0668158
28.6293	0.940533	-0.0656519	-0.0656519	-0.0656519
28.6301	0.97035	-0.0644396	-0.0644396	-0.0644396
28.6306	0.982839	-0.0635091	-0.0635091	-0.0635091
28.6312	0.990291	-0.062571	-0.062571	-0.062571
28.6318	0.994477	-0.0616281	-0.0616281	-0.0616281
28.6324	0.996613	-0.0606826	-0.0606826	-0.0606826
28.6332	0.99752	-0.0592865	-0.0592865	-0.0592865
28.6341	0.997212	-0.05789	-0.05789	-0.05789
28.6349	0.996464	-0.0564944	-0.0564944	-0.0564944
28.6358	0.995535	-0.0551	-0.0551	-0.0551
28.6367	0.994494	-0.0537068	-0.0537068	-0.0537068
28.6396	0.990615	-0.0489953	-0.0489953	-0.0489953
28.6425	0.986505	-0.044301	-0.044301	-0.044301
28.6454	0.98233	-0.0396247	-0.0396247	-0.0396247
28.6483	0.978125	-0.0349666	-0.0349666	-0.0349666
28.6614	0.958471	-0.01405	-0.01405	-0.01405
28.6746	0.937729	0.00646639	0.00646639	0.00646639
28.6878	0.915575	0.0265583	0.0265583	0.0265583
28.701	0.891636	0.0461942	0.0461942	0.0461942
28.7275	0.835065	0.0841777	0.0841777	0.0841777
28.7355	0.814354	0.0951085	0.0951085	0.0951085
28.7435	0.790627	0.105775	0.105775	0.105775
28.7514	0.762709	0.116133	0.116133	0.116133
28.7594	0.727105	0.126113	0.126113	0.126113
28.7658	0.685959	0.133827	0.133827	0.133827
28.7678	0.669748	0.136057	0.136057	0.136057
28.7697	0.650171	0.138236	0.138236	0.138236
28.7716	0.625648	0.14035	0.14035	0.14035
28.7736	0.593258	0.142383	0.142383	0.142383
28.7755	0.547371	0.144302	0.144302	0.144302
28.7771	0.493603	0.145726	0.145726	0.145726
28.7783	0.431777	0.14676	0.14676	0.14676
28.7796	0.34269	0.147653	0.147653	0.147653
28.7808	0.215187	0.148347	0.148347	0.148347
28.7815	0.122573	0.148629	0.148629	0.148629
28.7818	0.0820678	0.148714	0.148714	0.148714
28.782	0.0535544	0.148761	0.148761	0.148761
28.7822	0.0250402	0.148798	0.148798	0.148798
28.7823	0.0142822	0.14881	0.14881	0.14881
28.7823	0.00677953	0.148818	0.148818	0.148818
28.7824	0.00205227	0.148823	0.148823	0.148823
28.7824	-0.000779172	0.148826	0.148826	0.148826
28.7824	-0.00360442	0.148828	0.148828	0.148828
28.7824	-0.00642321	0.148831	0.148831	0.148831
28.7825	-0.0170891	0.14884	0.14884	0.14884
28.7826	-0.0276411	0.148848	0.148848	0.148848
28.7827	-0.0380597	0.148854	0.148854	0.148854
28.7827	-0.0483263	0.148859	0.148859	0.148859
28.783	-0.0835527	0.148869	0.148869	0.148869
28.7833	-0.115937	0.148865	0.148865	0.148865
28.7836	-0.144956	0.148849	0.148849	0.148849
28.7838	-0.170333	0.14882	0.14882	0.14882
28.7841	-0.19203	0.148783	0.148783	0.148783
28.7849	-0.233851	0.148642	0.148642	0.148642
28.7854	-0.252262	0.148515	0.148515	0.148515
28.786	-0.263898	0.148377	0.148377	0.148377
28.7865	-0.271048	0.148231	0.148231	0.148231
28.7871	-0.275153	0.14808	0.14808	0.14808
28.7876	-0.277285	0.147927	0.147927	0.147927
28.7882	-0.278311	0.147772	0.147772	0.147772
28.789	-0.278697	0.147542	0.147542	0.147542
28.7898	-0.278529	0.147312	0.147312	0.147312
28.7906	-0.278142	0.147082	0.147082	0.147082
28.7914	-0.27768	0.146853	0.146853	0.146853
28.7922	-0.27713	0.146625	0.146625	0.146625
28.7955	-0.274397	0.145713	0.145713	0.145713
28.7988	-0.271421	0.144814	0.144814	0.144814
28.8021	-0.268495	0.14393	0.14393	0.14393
28.8053	-0.265602	0.14306	0.14306	0.14306
28.8183	-0.253972	0.139825	0.139825	0.139825
28.8313	-0.242047	0.13682	0.13682	0.13682
28.8443	-0.229786	0.134052	0.134052	0.134052
28.8754	-0.198737	0.128343	0.128343	0.128343
28.9064	-0.16463	0.124103	0.124103	0.124103
28.9299	-0.136049	0.121989	0.121989	0.121989
28.9484	-0.111082	0.121061	0.121061	0.121061
28.962	-0.0907661	0.12084	0.12084	0.12084
28.9731	-0.0726496	0.120979	0.120979	0.120979
28.9814	-0.057609	0.121291	0.121291	0.121291
28.9879	-0.0448057	0.12167	0.12167	0.12167
28.9931	-0.0337084	0.122066	0.122066	0.122066
28.9973	-0.0241254	0.122445	0.122445	0.122445
29.0005	-0.0159517	0.12279	0.12279	0.12279
29.0031	-0.0090182	0.123094	0.123094	0.123094
29.0051	-0.00349824	0.123341	0.123341	0.123341
29.0064	0.000245313	0.123511	0.123511	0.123511
29.0077	0.0041309	0.123687	0.123687	0.123687
29.0089	0.00817245	0.123871	0.123871	0.123871
29.0102	0.0123866	0.124064	0.124064	0.124064
29.0126	0.0207267	0.124442	0.124442	0.124442
29.015	0.0298932	0.124851	0.124851	0.124851
29.0173	0.0401165	0.125295	0.125295	0.125295
29.0197	0.0517339	0.125778	0.125778	0.125778
29.0221	0.0652729	0.126305	0.126305	0.126305
29.0248	0.0840658	0.126968	0.126968	0.126968
29.0274	0.10865	0.127718	0.127718	0.127718
29.0294	0.132856	0.128346	0.128346	0.128346
29.0314	0.165912	0.129059	0.129059	0.129059
29.0329	0.19938	0.129656	0.129656	0.129656
29.0343	0.246007	0.130341	0.130341	0.130341
29.0355	0.297754	0.13097	0.13097	0.13097
29.0367	0.37003	0.131706	0.131706	0.131706
29.0378	0.471598	0.132593	0.132593	0.132593
29.039	0.606249	0.133684	0.133684	0.133684
29.0398	0.707522	0.134536	0.134536	0.134536
29.0405	0.805448	0.135501	0.135501	0.135501
29.0413	0.885949	0.136571	0.136571	0.136571
29.042	0.941388	0.137719	0.137719	0.137719
29.0428	0.97326	0.138918	0.138918	0.138918
29.0434	0.987102	0.139874	0.139874	0.139874
29.044	0.995213	0.140839	0.140839	0.140839
29.0446	0.999689	0.141809	0.141809	0.141809
29.0452	1.00194	0.142782	0.142782	0.142782
29.046	1.00289	0.144148	0.144148	0.144148
29.0468	1.0027	0.145514	0.145514	0.145514
29.0477	1.00209	0.146879	0.146879	0.146879
29.0485	1.00132	0.148244	0.148244	0.148244
29.0493	1.00045	0.149607	0.149607	0.149607
29.0523	0.997048	0.154387	0.154387	0.154387
29.0552	0.993444	0.159152	0.159152	0.159152
29.0581	0.989783	0.1639	0.1639	0.1639
29.0611	0.986108	0.168633	0.168633	0.168633
29.074	0.969674	0.189335	0.189335	0.189335
29.087	0.952709	0.20971	0.20971	0.20971
29.1	0.935059	0.229745	0.229745	0.229745
29.1309	0.888798	0.276099	0.276099	0.276099
29.1619	0.833598	0.320157	0.320157	0.320157
29.1711	0.813983	0.332874	0.332874	0.332874
29.1804	0.791998	0.3453	0.3453	0.3453
29.1897	0.766572	0.357394	0.357394	0.357394
29.199	0.735098	0.369087	0.369087	0.369087
29.2089	0.685722	0.381008	0.381008	0.381008
29.2119	0.664922	0.384429	0.384429	0.384429
29.2149	0.637455	0.387743	0.387743	0.387743
29.2178	0.597594	0.390907	0.390907	0.390907
29.22	0.553084	0.393107	0.393107	0.393107
29.2217	0.502963	0.394657	0.394657	0.394657
29.223	0.444951	0.395785	0.395785	0.395785
29.2244	0.359932	0.396771	0.396771	0.396771
29.2257	0.234803	0.39755	0.39755	0.39755
29.227	0.0701615	0.398032	0.398032	0.398032
29.2271	0.057195	0.398054	0.398054	0.398054
29.2272	0.0442023	0.398074	0.398074	0.398074
29.2273	0.031224	0.398092	0.398092	0.398092
29.2274	0.0182929	0.398108	0.398108	0.398108
29.2276	-0.00474213	0.398132	0.398132	0.398132
29.2278	-0.0273393	0.398151	0.398151	0.398151
29.2279	-0.0493119	0.398164	0.398164	0.398164
29.2281	-0.0704836	0.398172	0.398172	0.398172
29.2283	-0.0906969	0.398174	0.398174	0.398174
29.2286	-0.13145	0.398162	0.398162	0.398162
29.229	-0.16598	0.398129	0.398129	0.398129
29.2294	-0.194036	0.398078	0.398078	0.398078
29.2298	-0.216012	0.398014	0.398014	0.398014
29.2301	-0.232721	0.397938	0.397938	0.397938
29.2306	-0.247998	0.39783	0.39783	0.39783
29.2311	-0.25809	0.397712	0.397712	0.397712
29.2316	-0.264599	0.397589	0.397589	0.397589
29.232	-0.268702	0.397462	0.397462	0.397462
29.2325	-0.271199	0.397333	0.397333	0.397333
29.2333	-0.273102	0.397129	0.397129	0.397129
29.234	-0.273675	0.396923	0.396923	0.396923
29.2348	-0.273519	0.396717	0.396717	0.396717
29.2355	-0.272952	0.396512	0.396512	0.396512
29.2363	-0.272245	0.396307	0.396307	0.396307
29.237	-0.271557	0.396103	0.396103	0.396103
29.2383	-0.270298	0.395747	0.395747	0.395747
29.2396	-0.268939	0.395393	0.395393	0.395393
29.2409	-0.267487	0.395041	0.395041	0.395041
29.2423	-0.266035	0.394693	0.394693	0.394693
29.2436	-0.264617	0.394347	0.394347	0.394347
29.2449	-0.263199	0.394004	0.394004	0.394004
29.2481	-0.259707	0.393169	0.393169	0.393169
29.2514	-0.25606	0.392351	0.392351	0.392351
29.2546	-0.252369	0.39155	0.39155	0.39155
29.2579	-0.248726	0.390768	0.390768	0.390768
29.2611	-0.245076	0.390003	0.390003	0.390003
29.2644	-0.241341	0.389256	0.389256	0.389256
29.2724	-0.231997	0.387491	0.387491	0.387491
29.2804	-0.222422	0.385839	0.385839	0.385839
29.2885	-0.21264	0.384304	0.384304	0.384304
29.2965	-0.202589	0.382889	0.382889	0.382889
29.3045	-0.192219	0.381596	0.381596	0.381596
29.3304	-0.156293	0.378318	0.378318	0.378318
29.3562	-0.115166	0.376533	0.376533	0.376533
29.3647	-0.0999399	0.376308	0.376308	0.376308
29.3732	-0.083389	0.376286	0.376286	0.376286
29.3816	-0.0652099	0.376483	0.376483	0.376483
29.3901	-0.0447665	0.376926	0.376926	0.376926
29.3965	-0.0270586	0.377445	0.377445	0.377445
29.4014	-0.0114483	0.377968	0.377968	0.377968
29.4047	0.000139115	0.378379	0.378379	0.378379
29.4079	0.0131498	0.378851	0.378851	0.378851
29.4112	0.0281157	0.37939	0.37939	0.37939
29.4144	0.0459197	0.38001	0.38001	0.38001
29.4171	0.0636173	0.380587	0.380587	0.380587
29.4198	0.0857956	0.381244	0.381244	0.381244
29.4219	0.108014	0.381826	0.381826	0.381826
29.4239	0.137401	0.382489	0.382489	0.382489
29.4255	0.167498	0.383066	0.383066	0.383066
29.4271	0.208861	0.383727	0.383727	0.383727
29.4283	0.252998	0.384316	0.384316	0.384316
29.4296	0.314359	0.385002	0.385002	0.385002
29.4308	0.402254	0.385824	0.385824	0.385824
29.432	0.526636	0.38684	0.38684	0.38684
29.433	0.649549	0.387826	0.387826	0.387826
29.4331	0.670497	0.387998	0.387998	0.387998
29.4333	0.691685	0.388177	0.388177	0.388177
29.4334	0.71281	0.388361	0.388361	0.388361
29.4338	0.755598	0.388763	0.388763	0.388763
29.4341	0.795879	0.389184	0.389184	0.389184
29.4343	0.823161	0.389499	0.389499	0.389499
29.4345	0.848382	0.389822	0.389822	0.389822
29.4348	0.871344	0.390153	0.390153	0.390153
29.4353	0.913003	0.390875	0.390875	0.390875
29.4358	0.944653	0.391623	0.391623	0.391623
29.4362	0.967243	0.39239	0.39239	0.39239
29.4367	0.982504	0.393172	0.393172	0.393172
29.4374	0.994773	0.39424	0.39424	0.39424
29.4381	1.00116	0.395318	0.395318	0.395318
29.4387	1.00445	0.3964	0.3964	0.3964
29.4394	1.00608	0.397484	0.397484	0.397484
29.44	1.00668	0.39857	0.39857	0.39857
29.4411	1.00658	0.400343	0.400343	0.400343
29.4422	1.00546	0.402115	0.402115	0.402115
29.4433	1.00438	0.403886	0.403886	0.403886
29.4443	1.00326	0.405655	0.405655	0.405655
29.452	0.994867	0.4182	0.4182	0.4182
29.4597	0.986373	0.430648	0.430648	0.430648
29.4674	0.977757	0.442997	0.442997	0.442997
29.5018	0.93724	0.496921	0.496921	0.496921
29.5362	0.892533	0.54868	0.54868	0.54868
29.5705	0.840621	0.597947	0.597947	0.597947
29.5946	0.796194	0.630677	0.630677	0.630677
29.6102	0.759741	0.651003	0.651003	0.651003
29.6203	0.729395	0.66361	0.66361	0.66361
29.6271	0.702469	0.671845	0.671845	0.671845
29.6318	0.677608	0.677419	0.677419	0.677419
29.6354	0.653262	0.681393	0.681393	0.681393
29.638	0.628832	0.684286	0.684286	0.684286
29.64	0.603668	0.686453	0.686453	0.686453
29.6417	0.577293	0.688113	0.688113	0.688113
29.643	0.548723	0.689432	0.689432	0.689432
29.6441	0.518246	0.69047	0.69047	0.69047
29.6452	0.478284	0.69145	0.69145	0.69145
29.646	0.442683	0.69209	0.69209	0.69209
29.6468	0.398121	0.692683	0.692683	0.692683
29.6474	0.354464	0.693116	0.693116	0.693116
29.648	0.301908	0.693504	0.693504	0.693504
29.6487	0.239299	0.693838	0.693838	0.693838
29.6493	0.166639	0.69411	0.69411	0.69411
29.6497	0.115102	0.694248	0.694248	0.694248
29.6499	0.0789609	0.694324	0.694324	0.694324
29.6502	0.0504348	0.694373	0.694373	0.694373
29.6504	0.0219735	0.69441	0.69441	0.69441
29.6504	0.0126235	0.694421	0.694421	0.694421
29.6505	0.00593215	0.694428	0.694428	0.694428
29.6505	0.0016813	0.694432	0.694432	0.694432
29.6505	0.000344824	0.694434	0.694434	0.694434
29.6505	-0.000990175	0.694435	0.694435	0.694435
29.6505	-0.00232372	0.694436	0.694436	0.694436
29.6506	-0.0099078	0.694444	0.694444	0.694444
29.6507	-0.0174375	0.69445	0.69445	0.69445
29.6507	-0.0249058	0.694456	0.694456	0.694456
29.6508	-0.0323055	0.694461	0.694461	0.694461
29.6511	-0.0691034	0.694478	0.694478	0.694478
29.6514	-0.103093	0.69448	0.69448	0.69448
29.6516	-0.133639	0.694468	0.694468	0.694468
29.6519	-0.160366	0.694442	0.694442	0.694442
29.6522	-0.183176	0.694406	0.694406	0.694406
29.6528	-0.215685	0.694316	0.694316	0.694316
29.6533	-0.237524	0.694204	0.694204	0.694204
29.6539	-0.251483	0.694077	0.694077	0.694077
29.6544	-0.260169	0.693941	0.693941	0.693941
29.655	-0.265433	0.6938	0.6938	0.6938
29.6555	-0.268401	0.693656	0.693656	0.693656
29.6564	-0.270509	0.693416	0.693416	0.693416
29.6573	-0.270794	0.693174	0.693174	0.693174
29.6582	-0.270271	0.692932	0.692932	0.692932
29.6591	-0.269423	0.692692	0.692692	0.692692
29.66	-0.268456	0.692452	0.692452	0.692452
29.6609	-0.267442	0.692214	0.692214	0.692214
29.6623	-0.265739	0.69183	0.69183	0.69183
29.6638	-0.264025	0.69145	0.69145	0.69145
29.6652	-0.262307	0.691073	0.691073	0.691073
29.6667	-0.260578	0.690701	0.690701	0.690701
29.6681	-0.258841	0.690332	0.690332	0.690332
29.6826	-0.241171	0.68686	0.68686	0.68686
29.697	-0.222807	0.68378	0.68378	0.68378
29.7115	-0.203677	0.681106	0.681106	0.681106
29.726	-0.183551	0.67886	0.67886	0.67886
29.747	-0.152058	0.676408	0.676408	0.676408
29.7627	-0.12629	0.67526	0.67526	0.67526
29.7783	-0.0976856	0.67475	0.67475	0.67475
29.7829	-0.0885976	0.674728	0.674728	0.674728
29.7875	-0.0790368	0.674771	0.674771	0.674771
29.792	-0.0689596	0.674881	0.674881	0.674881
29.7966	-0.0582769	0.675062	0.675062	0.675062
29.8031	-0.0418806	0.675448	0.675448	0.675448
29.8095	-0.0233461	0.676003	0.676003	0.676003
29.814	-0.00857395	0.676503	0.676503	0.676503
29.8169	0.00211772	0.676884	0.676884	0.676884
29.8199	0.0139928	0.677314	0.677314	0.677314
29.8228	0.02745	0.6778	0.6778	0.6778
29.8257	0.0431154	0.67835	0.67835	0.67835
29.8287	0.0620406	0.678975	0.678975	0.678975
29.8311	0.0812993	0.679558	0.679558	0.679558
29.8335	0.105989	0.68022	0.68022	0.68022
29.8354	0.131134	0.680806	0.680806	0.680806
29.8372	0.165074	0.681474	0.681474	0.681474
29.8386	0.200061	0.682052	0.682052	0.682052
29.8401	0.248589	0.682719	0.682719	0.682719
29.8412	0.302606	0.683339	0.683339	0.683339
29.8423	0.37764	0.684068	0.684068	0.684068
29.8435	0.482203	0.684949	0.684949	0.684949
29.8446	0.618954	0.686034	0.686034	0.686034
29.8453	0.719608	0.686874	0.686874	0.686874
29.8461	0.815318	0.687825	0.687825	0.687825
29.8468	0.892833	0.688872	0.688872	0.688872
29.8476	0.945524	0.689994	0.689994	0.689994
29.8483	0.976313	0.691162	0.691162	0.691162
29.849	0.991995	0.692356	0.692356	0.692356
29.8498	0.999906	0.69363	0.69363	0.69363
29.8506	1.00399	0.694909	0.694909	0.694909
29.8514	1.00577	0.696192	0.696192	0.696192
29.8522	1.00622	0.697475	0.697475	0.697475
29.8529	1.00595	0.698759	0.698759	0.698759
29.8545	1.00456	0.701256	0.701256	0.701256
29.856	1.00311	0.703751	0.703751	0.703751
29.8575	1.00161	0.706241	0.706241	0.706241
29.859	0.999901	0.708728	0.708728	0.708728
29.8605	0.997986	0.71121	0.71121	0.71121
29.8692	0.98799	0.72534	0.72534	0.72534
29.8779	0.977779	0.739338	0.739338	0.739338
29.8866	0.967368	0.753201	0.753201	0.753201
